,Date,Open,Close,Diference,Tendencia
8277,2020-04-04 01:00,6737.35,6757.27,0.295,sin_tendencia
8278,2020-04-04 02:00,6762.06,6768.3,0.092,sin_tendencia
8279,2020-04-04 03:00,6767.25,6721.76,-0.677,tendencia_bajista
8280,2020-04-04 04:00,6718.27,6716.29,-0.029,sin_tendencia
8281,2020-04-04 05:00,6715.87,6742.3,0.392,sin_tendencia
8282,2020-04-04 06:00,6741.24,6748.89,0.113,sin_tendencia
8283,2020-04-04 07:00,6753.65,6752.38,-0.019,sin_tendencia
8284,2020-04-04 08:00,6751.94,6729.9,-0.327,sin_tendencia
8285,2020-04-04 09:00,6728.11,6775.55,0.7,tendencia_alcista
8286,2020-04-04 10:00,6777.68,6838.8,0.894,tendencia_alcista
8287,2020-04-04 11:00,6833.76,6852.48,0.273,sin_tendencia
8288,2020-04-04 12:00,6854.17,6743.99,-1.634,tendencia_bajista
8289,2020-04-04 13:00,6745.51,6753.84,0.123,sin_tendencia
8290,2020-04-04 14:00,6743.32,6747.3,0.059,sin_tendencia
8291,2020-04-04 15:00,6738.77,6729.42,-0.139,sin_tendencia
8292,2020-04-04 16:00,6727.61,6740.75,0.195,sin_tendencia
8293,2020-04-04 17:00,6741.17,6795.75,0.803,tendencia_alcista
8294,2020-04-04 18:00,6794.4,6763.79,-0.453,sin_tendencia
8295,2020-04-04 19:00,6775.14,6785.59,0.154,sin_tendencia
8296,2020-04-04 20:00,6785.11,6756.38,-0.425,sin_tendencia
8297,2020-04-04 21:00,6756.79,6840.12,1.218,tendencia_alcista
8298,2020-04-04 22:00,6837.67,6861.24,0.344,sin_tendencia
8299,2020-04-04 23:00,6860.55,6857.9,-0.039,sin_tendencia
8300,2020-04-05 00:00,6854.65,6862.54,0.115,sin_tendencia
8301,2020-04-05 01:00,6869.94,6855.41,-0.212,sin_tendencia
8302,2020-04-05 02:00,6855.24,6853.1,-0.031,sin_tendencia
8303,2020-04-05 03:00,6847.56,6841.17,-0.093,sin_tendencia
8304,2020-04-05 04:00,6840.85,6806.9,-0.499,sin_tendencia
8305,2020-04-05 05:00,6808.37,6791.2,-0.253,sin_tendencia
8306,2020-04-05 06:00,6790.52,6800.41,0.145,sin_tendencia
8307,2020-04-05 07:00,6798.2,6777.66,-0.303,sin_tendencia
8308,2020-04-05 08:00,6777.2,6778.84,0.024,sin_tendencia
8309,2020-04-05 09:00,6779.83,6789.17,0.138,sin_tendencia
8310,2020-04-05 10:00,6788.02,6783.56,-0.066,sin_tendencia
8311,2020-04-05 11:00,6784.22,6772.32,-0.176,sin_tendencia
8312,2020-04-05 12:00,6765.44,6790.4,0.368,sin_tendencia
8313,2020-04-05 13:00,6787.69,6797.06,0.138,sin_tendencia
8314,2020-04-05 14:00,6795.76,6806.96,0.165,sin_tendencia
8315,2020-04-05 15:00,6803.64,6788.56,-0.222,sin_tendencia
8316,2020-04-05 16:00,6785.42,6795.04,0.142,sin_tendencia
8317,2020-04-05 17:00,6794.79,6790.2,-0.068,sin_tendencia
8318,2020-04-05 18:00,6788.11,6789.29,0.017,sin_tendencia
8319,2020-04-05 19:00,6794.6,6796.63,0.03,sin_tendencia
8320,2020-04-05 20:00,6794.82,6796.82,0.029,sin_tendencia
8321,2020-04-05 21:00,6796.91,6770.31,-0.393,sin_tendencia
8322,2020-04-05 22:00,6769.47,6779.45,0.147,sin_tendencia
8323,2020-04-05 23:00,6779.83,6791.07,0.166,sin_tendencia
8324,2020-04-06 00:00,6793.04,6788.05,-0.074,sin_tendencia
8325,2020-04-06 01:00,6791.55,6860.1,0.999,tendencia_alcista
8326,2020-04-06 02:00,6861.33,6841.55,-0.289,sin_tendencia
8327,2020-04-06 03:00,6840.51,6829.57,-0.16,sin_tendencia
8328,2020-04-06 04:00,6828.08,6842.31,0.208,sin_tendencia
8329,2020-04-06 05:00,6856.28,6911.45,0.798,tendencia_alcista
8330,2020-04-06 06:00,6931.18,6971.43,0.577,tendencia_alcista
8331,2020-04-06 07:00,6972.03,7036.39,0.915,tendencia_alcista
8332,2020-04-06 08:00,7054.46,7027.96,-0.377,sin_tendencia
8333,2020-04-06 09:00,6996.62,7046.52,0.708,tendencia_alcista
8334,2020-04-06 10:00,7048.1,7087.84,0.561,tendencia_alcista
8335,2020-04-06 11:00,7082.47,7115.95,0.47,sin_tendencia
8336,2020-04-06 12:00,7113.69,7116.94,0.046,sin_tendencia
8337,2020-04-06 13:00,7114.23,7132.62,0.258,sin_tendencia
8338,2020-04-06 14:00,7131.6,7104.9,-0.376,sin_tendencia
8339,2020-04-06 15:00,7108.47,7106.94,-0.022,sin_tendencia
8340,2020-04-06 16:00,7113.63,7134.96,0.299,sin_tendencia
8341,2020-04-06 17:00,7132.17,7134.32,0.03,sin_tendencia
8342,2020-04-06 18:00,7136.51,7185.77,0.686,tendencia_alcista
8343,2020-04-06 19:00,7186.46,7223.92,0.519,tendencia_alcista
8344,2020-04-06 20:00,7227.31,7245.27,0.248,sin_tendencia
8345,2020-04-06 21:00,7244.73,7203.31,-0.575,tendencia_bajista
8346,2020-04-06 22:00,7200.1,7248.73,0.671,tendencia_alcista
8347,2020-04-06 23:00,7249.16,7238.99,-0.14,sin_tendencia
8348,2020-04-07 00:00,7240.44,7273.64,0.456,sin_tendencia
8349,2020-04-07 01:00,7273.33,7366.92,1.27,tendencia_alcista
8350,2020-04-07 02:00,7361.71,7355.73,-0.081,sin_tendencia
8351,2020-04-07 03:00,7355.03,7311.45,-0.596,tendencia_bajista
8352,2020-04-07 04:00,7310.13,7317.59,0.102,sin_tendencia
8353,2020-04-07 05:00,7316.81,7271.88,-0.618,tendencia_bajista
8354,2020-04-07 06:00,7268.2,7290.04,0.3,sin_tendencia
8355,2020-04-07 07:00,7288.3,7297.73,0.129,sin_tendencia
8356,2020-04-07 08:00,7300.24,7374.19,1.003,tendencia_alcista
8357,2020-04-07 09:00,7368.34,7346.42,-0.298,sin_tendencia
8358,2020-04-07 10:00,7354.05,7376.6,0.306,sin_tendencia
8359,2020-04-07 11:00,7377.07,7420.06,0.579,tendencia_alcista
8360,2020-04-07 12:00,7419.24,7370.5,-0.661,tendencia_bajista
8361,2020-04-07 13:00,7376.99,7349.17,-0.379,sin_tendencia
8362,2020-04-07 14:00,7346.89,7358.98,0.164,sin_tendencia
8363,2020-04-07 15:00,7357.77,7296.72,-0.837,tendencia_bajista
8364,2020-04-07 16:00,7292.44,7311.62,0.262,sin_tendencia
8365,2020-04-07 17:00,7305.98,7340.07,0.464,sin_tendencia
8366,2020-04-07 18:00,7341.13,7330.72,-0.142,sin_tendencia
8367,2020-04-07 19:00,7329.05,7304.43,-0.337,sin_tendencia
8368,2020-04-07 20:00,7310.8,7310.41,-0.005,sin_tendencia
8369,2020-04-07 21:00,7305.68,7155.59,-2.098,tendencia_bajista
8370,2020-04-07 22:00,7156.02,7157.25,0.017,sin_tendencia
8371,2020-04-07 23:00,7154.75,7152.3,-0.034,sin_tendencia
8372,2020-04-08 00:00,7146.62,7179.28,0.455,sin_tendencia
8373,2020-04-08 01:00,7177.68,7174.83,-0.04,sin_tendencia
8374,2020-04-08 02:00,7170.28,7153.31,-0.237,sin_tendencia
8375,2020-04-08 03:00,7153.77,7199.97,0.642,tendencia_alcista
8376,2020-04-08 04:00,7245.52,7294.87,0.677,tendencia_alcista
8377,2020-04-08 05:00,7308.47,7308.05,-0.006,sin_tendencia
8378,2020-04-08 06:00,7328.28,7350.41,0.301,sin_tendencia
8379,2020-04-08 07:00,7356.22,7297.77,-0.801,tendencia_bajista
8380,2020-04-08 08:00,7304.38,7333.98,0.404,sin_tendencia
8381,2020-04-08 09:00,7315.67,7287.91,-0.381,sin_tendencia
8382,2020-04-08 10:00,7296.0,7297.35,0.018,sin_tendencia
8383,2020-04-08 11:00,7291.86,7267.98,-0.329,sin_tendencia
8384,2020-04-08 12:00,7266.04,7282.85,0.231,sin_tendencia
8385,2020-04-08 13:00,7285.76,7260.72,-0.345,sin_tendencia
8386,2020-04-08 14:00,7264.13,7255.07,-0.125,sin_tendencia
8387,2020-04-08 15:00,7258.17,7274.62,0.226,sin_tendencia
8388,2020-04-08 16:00,7273.64,7265.55,-0.111,sin_tendencia
8389,2020-04-08 17:00,7266.76,7294.43,0.379,sin_tendencia
8390,2020-04-08 18:00,7297.87,7289.98,-0.108,sin_tendencia
8391,2020-04-08 19:00,7289.32,7297.37,0.11,sin_tendencia
8392,2020-04-08 20:00,7298.48,7291.17,-0.1,sin_tendencia
8393,2020-04-08 21:00,7290.22,7298.13,0.108,sin_tendencia
8394,2020-04-08 22:00,7303.59,7323.86,0.277,sin_tendencia
8395,2020-04-08 23:00,7324.17,7337.08,0.176,sin_tendencia
8396,2020-04-09 00:00,7335.61,7334.1,-0.021,sin_tendencia
8397,2020-04-09 01:00,7333.71,7338.84,0.07,sin_tendencia
8398,2020-04-09 02:00,7337.89,7307.21,-0.42,sin_tendencia
8399,2020-04-09 03:00,7301.94,7307.87,0.081,sin_tendencia
8400,2020-04-09 04:00,7308.76,7290.74,-0.247,sin_tendencia
8401,2020-04-09 05:00,7292.5,7297.39,0.067,sin_tendencia
8402,2020-04-09 06:00,7294.7,7303.64,0.122,sin_tendencia
8403,2020-04-09 07:00,7296.37,7297.46,0.015,sin_tendencia
8404,2020-04-09 08:00,7299.24,7309.91,0.146,sin_tendencia
8405,2020-04-09 09:00,7311.44,7315.35,0.053,sin_tendencia
8406,2020-04-09 10:00,7317.01,7310.05,-0.095,sin_tendencia
8407,2020-04-09 11:00,7308.64,7299.03,-0.132,sin_tendencia
8408,2020-04-09 12:00,7300.07,7257.78,-0.583,tendencia_bajista
8409,2020-04-09 13:00,7226.48,7271.58,0.62,tendencia_alcista
8410,2020-04-09 14:00,7275.37,7315.84,0.553,tendencia_alcista
8411,2020-04-09 15:00,7314.49,7307.35,-0.098,sin_tendencia
8412,2020-04-09 16:00,7304.86,7283.12,-0.298,sin_tendencia
8413,2020-04-09 17:00,7284.16,7265.57,-0.256,sin_tendencia
8414,2020-04-09 18:00,7259.66,7273.53,0.191,sin_tendencia
8415,2020-04-09 19:00,7285.72,7267.89,-0.245,sin_tendencia
8416,2020-04-09 20:00,7269.26,7279.41,0.139,sin_tendencia
8417,2020-04-09 21:00,7271.89,7254.51,-0.24,sin_tendencia
8418,2020-04-09 22:00,7261.06,7273.93,0.177,sin_tendencia
8419,2020-04-09 23:00,7275.09,7275.65,0.008,sin_tendencia
8420,2020-04-10 00:00,7279.65,7303.82,0.331,sin_tendencia
8421,2020-04-10 01:00,7302.57,7299.95,-0.036,sin_tendencia
8422,2020-04-10 02:00,7296.79,7283.33,-0.185,sin_tendencia
8423,2020-04-10 03:00,7278.72,7257.34,-0.295,sin_tendencia
8424,2020-04-10 04:00,7254.39,7198.55,-0.776,tendencia_bajista
8425,2020-04-10 05:00,7195.89,7156.75,-0.547,tendencia_bajista
8426,2020-04-10 06:00,7125.1,6978.86,-2.095,tendencia_bajista
8427,2020-04-10 07:00,6970.09,6977.38,0.104,sin_tendencia
8428,2020-04-10 08:00,6977.23,6941.64,-0.513,tendencia_bajista
8429,2020-04-10 09:00,6940.68,6936.62,-0.059,sin_tendencia
8430,2020-04-10 10:00,6936.84,6921.94,-0.215,sin_tendencia
8431,2020-04-10 11:00,6925.25,6940.33,0.217,sin_tendencia
8432,2020-04-10 12:00,6943.85,6918.73,-0.363,sin_tendencia
8433,2020-04-10 13:00,6916.89,6926.61,0.14,sin_tendencia
8434,2020-04-10 14:00,6928.55,6913.48,-0.218,sin_tendencia
8435,2020-04-10 15:00,6909.41,6867.78,-0.606,tendencia_bajista
8436,2020-04-10 16:00,6864.06,6822.46,-0.61,tendencia_bajista
8437,2020-04-10 17:00,6815.67,6852.81,0.542,tendencia_alcista
8438,2020-04-10 18:00,6856.73,6875.83,0.278,sin_tendencia
8439,2020-04-10 19:00,6874.32,6885.63,0.164,sin_tendencia
8440,2020-04-10 20:00,6889.62,6889.48,-0.002,sin_tendencia
8441,2020-04-10 21:00,6890.15,6882.82,-0.106,sin_tendencia
8442,2020-04-10 22:00,6883.73,6900.74,0.246,sin_tendencia
8443,2020-04-10 23:00,6899.07,6864.75,-0.5,tendencia_bajista
8444,2020-04-11 00:00,6867.47,6867.44,-0.0,sin_tendencia
8445,2020-04-11 01:00,6867.4,6906.92,0.572,tendencia_alcista
8446,2020-04-11 02:00,6901.52,6907.29,0.084,sin_tendencia
8447,2020-04-11 03:00,6910.68,6840.69,-1.023,tendencia_bajista
8448,2020-04-11 04:00,6824.16,6910.05,1.243,tendencia_alcista
8449,2020-04-11 05:00,6911.1,6903.67,-0.108,sin_tendencia
8450,2020-04-11 06:00,6898.18,6921.14,0.332,sin_tendencia
8451,2020-04-11 07:00,6922.03,6916.04,-0.087,sin_tendencia
8452,2020-04-11 08:00,6914.97,6877.63,-0.543,tendencia_bajista
8453,2020-04-11 09:00,6878.02,6873.35,-0.068,sin_tendencia
8454,2020-04-11 10:00,6873.77,6856.32,-0.255,sin_tendencia
8455,2020-04-11 11:00,6858.03,6839.01,-0.278,sin_tendencia
8456,2020-04-11 12:00,6837.85,6871.02,0.483,sin_tendencia
8457,2020-04-11 13:00,6869.41,6865.48,-0.057,sin_tendencia
8458,2020-04-11 14:00,6864.69,6851.97,-0.186,sin_tendencia
8459,2020-04-11 15:00,6850.52,6828.3,-0.325,sin_tendencia
8460,2020-04-11 16:00,6824.67,6830.24,0.082,sin_tendencia
8461,2020-04-11 17:00,6830.71,6814.12,-0.243,sin_tendencia
8462,2020-04-11 18:00,6809.83,6803.24,-0.097,sin_tendencia
8463,2020-04-11 19:00,6803.39,6797.89,-0.081,sin_tendencia
8464,2020-04-11 20:00,6796.18,6801.19,0.074,sin_tendencia
8465,2020-04-11 21:00,6802.12,6798.29,-0.056,sin_tendencia
8466,2020-04-11 22:00,6798.99,6837.94,0.57,tendencia_alcista
8467,2020-04-11 23:00,6839.92,6846.74,0.1,sin_tendencia
8468,2020-04-12 00:00,6844.78,6858.07,0.194,sin_tendencia
8469,2020-04-12 01:00,6856.86,6883.14,0.382,sin_tendencia
8470,2020-04-12 02:00,6883.63,6873.32,-0.15,sin_tendencia
8471,2020-04-12 03:00,6872.26,6832.46,-0.583,tendencia_bajista
8472,2020-04-12 04:00,6836.29,6827.34,-0.131,sin_tendencia
8473,2020-04-12 05:00,6828.82,6830.55,0.025,sin_tendencia
8474,2020-04-12 06:00,6828.64,6845.43,0.245,sin_tendencia
8475,2020-04-12 07:00,6843.8,6836.21,-0.111,sin_tendencia
8476,2020-04-12 08:00,6837.06,6842.56,0.08,sin_tendencia
8477,2020-04-12 09:00,6843.64,6846.94,0.048,sin_tendencia
8478,2020-04-12 10:00,6845.46,6858.59,0.191,sin_tendencia
8479,2020-04-12 11:00,6859.52,6851.74,-0.114,sin_tendencia
8480,2020-04-12 12:00,6851.27,6863.93,0.184,sin_tendencia
8481,2020-04-12 13:00,6861.99,6902.32,0.584,tendencia_alcista
8482,2020-04-12 14:00,6904.63,6925.83,0.306,sin_tendencia
8483,2020-04-12 15:00,6929.26,6979.39,0.718,tendencia_alcista
8484,2020-04-12 16:00,6982.47,6996.14,0.195,sin_tendencia
8485,2020-04-12 17:00,7009.54,7068.98,0.841,tendencia_alcista
8486,2020-04-12 18:00,7078.42,7064.88,-0.192,sin_tendencia
8487,2020-04-12 19:00,7075.14,7050.47,-0.35,sin_tendencia
8488,2020-04-12 20:00,7048.77,7098.3,0.698,tendencia_alcista
8489,2020-04-12 21:00,7101.93,7081.31,-0.291,sin_tendencia
8490,2020-04-12 22:00,7081.21,7087.55,0.089,sin_tendencia
8491,2020-04-12 23:00,7097.81,7017.5,-1.144,tendencia_bajista
8492,2020-04-13 00:00,7019.3,6965.62,-0.771,tendencia_bajista
8493,2020-04-13 01:00,6938.5,6752.14,-2.76,tendencia_bajista
8494,2020-04-13 02:00,6739.71,6690.62,-0.734,tendencia_bajista
8495,2020-04-13 03:00,6693.27,6723.72,0.453,sin_tendencia
8496,2020-04-13 04:00,6713.37,6695.79,-0.263,sin_tendencia
8497,2020-04-13 05:00,6691.01,6709.16,0.271,sin_tendencia
8498,2020-04-13 06:00,6705.39,6711.61,0.093,sin_tendencia
8499,2020-04-13 07:00,6705.92,6735.76,0.443,sin_tendencia
8500,2020-04-13 08:00,6732.35,6708.23,-0.36,sin_tendencia
8501,2020-04-13 09:00,6707.33,6712.75,0.081,sin_tendencia
8502,2020-04-13 10:00,6711.9,6700.47,-0.171,sin_tendencia
8503,2020-04-13 11:00,6703.02,6722.26,0.286,sin_tendencia
8504,2020-04-13 12:00,6723.43,6802.59,1.164,tendencia_alcista
8505,2020-04-13 13:00,6750.59,6709.27,-0.616,tendencia_bajista
8506,2020-04-13 14:00,6709.94,6668.26,-0.625,tendencia_bajista
8507,2020-04-13 15:00,6686.8,6719.7,0.49,sin_tendencia
8508,2020-04-13 16:00,6715.66,6764.07,0.716,tendencia_alcista
8509,2020-04-13 17:00,6765.96,6760.48,-0.081,sin_tendencia
8510,2020-04-13 18:00,6756.87,6760.63,0.056,sin_tendencia
8511,2020-04-13 19:00,6762.3,6769.48,0.106,sin_tendencia
8512,2020-04-13 20:00,6768.44,6786.65,0.268,sin_tendencia
8513,2020-04-13 21:00,6789.32,6789.47,0.002,sin_tendencia
8514,2020-04-13 22:00,6791.13,6801.99,0.16,sin_tendencia
8515,2020-04-13 23:00,6812.93,6860.65,0.696,tendencia_alcista
8516,2020-04-14 00:00,6866.24,6843.28,-0.336,sin_tendencia
8517,2020-04-14 01:00,6841.37,6848.12,0.099,sin_tendencia
8518,2020-04-14 02:00,6846.09,6854.81,0.127,sin_tendencia
8519,2020-04-14 03:00,6855.37,6863.88,0.124,sin_tendencia
8520,2020-04-14 04:00,6866.32,6884.61,0.266,sin_tendencia
8521,2020-04-14 05:00,6890.23,6893.13,0.042,sin_tendencia
8522,2020-04-14 06:00,6892.13,6895.25,0.045,sin_tendencia
8523,2020-04-14 07:00,6894.45,6881.62,-0.186,sin_tendencia
8524,2020-04-14 08:00,6881.62,6844.35,-0.545,tendencia_bajista
8525,2020-04-14 09:00,6840.41,6800.4,-0.588,tendencia_bajista
8526,2020-04-14 10:00,6800.36,6839.29,0.569,tendencia_alcista
8527,2020-04-14 11:00,6835.87,6854.39,0.27,sin_tendencia
8528,2020-04-14 12:00,6846.65,6842.05,-0.067,sin_tendencia
8529,2020-04-14 13:00,6840.75,6851.25,0.153,sin_tendencia
8530,2020-04-14 14:00,6851.49,6887.46,0.522,tendencia_alcista
8531,2020-04-14 15:00,6889.13,6906.96,0.258,sin_tendencia
8532,2020-04-14 16:00,6910.25,6921.09,0.157,sin_tendencia
8533,2020-04-14 17:00,6920.96,6941.4,0.294,sin_tendencia
8534,2020-04-14 18:00,6943.01,6934.58,-0.122,sin_tendencia
8535,2020-04-14 19:00,6933.44,6918.02,-0.223,sin_tendencia
8536,2020-04-14 20:00,6921.35,6902.13,-0.278,sin_tendencia
8537,2020-04-14 21:00,6900.8,6878.82,-0.32,sin_tendencia
8538,2020-04-14 22:00,6880.37,6874.99,-0.078,sin_tendencia
8539,2020-04-14 23:00,6877.49,6855.01,-0.328,sin_tendencia
8540,2020-04-15 00:00,6855.83,6845.56,-0.15,sin_tendencia
8541,2020-04-15 01:00,6843.56,6846.5,0.043,sin_tendencia
8542,2020-04-15 02:00,6845.54,6869.49,0.349,sin_tendencia
8543,2020-04-15 03:00,6873.29,6898.54,0.366,sin_tendencia
8544,2020-04-15 04:00,6901.76,6910.67,0.129,sin_tendencia
8545,2020-04-15 05:00,6907.59,6911.23,0.053,sin_tendencia
8546,2020-04-15 06:00,6910.58,6914.32,0.054,sin_tendencia
8547,2020-04-15 07:00,6912.66,6904.2,-0.123,sin_tendencia
8548,2020-04-15 08:00,6901.72,6876.17,-0.372,sin_tendencia
8549,2020-04-15 09:00,6881.32,6863.54,-0.259,sin_tendencia
8550,2020-04-15 10:00,6865.14,6855.38,-0.142,sin_tendencia
8551,2020-04-15 11:00,6856.2,6805.71,-0.742,tendencia_bajista
8552,2020-04-15 12:00,6808.32,6791.49,-0.248,sin_tendencia
8553,2020-04-15 13:00,6791.98,6725.93,-0.982,tendencia_bajista
8554,2020-04-15 14:00,6724.41,6735.39,0.163,sin_tendencia
8555,2020-04-15 15:00,6731.71,6735.35,0.054,sin_tendencia
8556,2020-04-15 16:00,6735.42,6723.21,-0.182,sin_tendencia
8557,2020-04-15 17:00,6716.35,6729.7,0.198,sin_tendencia
8558,2020-04-15 18:00,6732.79,6724.85,-0.118,sin_tendencia
8559,2020-04-15 19:00,6723.75,6731.18,0.11,sin_tendencia
8560,2020-04-15 20:00,6730.83,6742.81,0.178,sin_tendencia
8561,2020-04-15 21:00,6743.31,6720.92,-0.333,sin_tendencia
8562,2020-04-15 22:00,6719.95,6739.94,0.297,sin_tendencia
8563,2020-04-15 23:00,6741.59,6727.15,-0.215,sin_tendencia
8564,2020-04-16 00:00,6727.78,6642.11,-1.29,tendencia_bajista
8565,2020-04-16 01:00,6641.07,6583.78,-0.87,tendencia_bajista
8566,2020-04-16 02:00,6582.91,6634.36,0.776,tendencia_alcista
8567,2020-04-16 03:00,6628.41,6643.06,0.221,sin_tendencia
8568,2020-04-16 04:00,6645.6,6657.98,0.186,sin_tendencia
8569,2020-04-16 05:00,6658.66,6641.85,-0.253,sin_tendencia
8570,2020-04-16 06:00,6639.01,6639.49,0.007,sin_tendencia
8571,2020-04-16 07:00,6641.69,6684.7,0.643,tendencia_alcista
8572,2020-04-16 08:00,6685.86,6883.96,2.878,tendencia_alcista
8573,2020-04-16 09:00,6881.78,7021.55,1.991,tendencia_alcista
8574,2020-04-16 10:00,7001.76,7023.49,0.309,sin_tendencia
8575,2020-04-16 11:00,7024.01,6950.41,-1.059,tendencia_bajista
8576,2020-04-16 12:00,6958.37,7019.39,0.869,tendencia_alcista
8577,2020-04-16 13:00,7022.9,7035.34,0.177,sin_tendencia
8578,2020-04-16 14:00,7027.28,7000.16,-0.387,sin_tendencia
8579,2020-04-16 15:00,6992.27,7024.42,0.458,sin_tendencia
8580,2020-04-16 16:00,7025.99,7053.48,0.39,sin_tendencia
8581,2020-04-16 17:00,7050.74,7023.68,-0.385,sin_tendencia
8582,2020-04-16 18:00,7026.76,7021.34,-0.077,sin_tendencia
8583,2020-04-16 19:00,7022.07,7019.86,-0.031,sin_tendencia
8584,2020-04-16 20:00,7021.0,7035.3,0.203,sin_tendencia
8585,2020-04-16 21:00,7028.38,7045.51,0.243,sin_tendencia
8586,2020-04-16 22:00,7046.24,7028.02,-0.259,sin_tendencia
8587,2020-04-16 23:00,7027.26,7109.91,1.162,tendencia_alcista
8588,2020-04-17 00:00,7111.66,7116.55,0.069,sin_tendencia
8589,2020-04-17 01:00,7114.08,7103.92,-0.143,sin_tendencia
8590,2020-04-17 02:00,7102.03,7115.04,0.183,sin_tendencia
8591,2020-04-17 03:00,7119.96,7119.96,0.0,sin_tendencia
8592,2020-04-17 04:00,7094.8,7095.36,0.008,sin_tendencia
8593,2020-04-17 05:00,7091.8,7089.88,-0.027,sin_tendencia
8594,2020-04-17 06:00,7106.64,7106.64,0.0,sin_tendencia
8595,2020-04-17 07:00,7088.36,7084.55,-0.054,sin_tendencia
8596,2020-04-17 08:00,7089.42,7101.33,0.168,sin_tendencia
8597,2020-04-17 09:00,7101.81,7095.46,-0.089,sin_tendencia
8598,2020-04-17 10:00,7096.23,7102.03,0.082,sin_tendencia
8599,2020-04-17 11:00,7103.3,7115.44,0.171,sin_tendencia
8600,2020-04-17 12:00,7117.81,7072.25,-0.644,tendencia_bajista
8601,2020-04-17 13:00,7070.94,7052.87,-0.256,sin_tendencia
8602,2020-04-17 14:00,7053.77,7087.02,0.469,sin_tendencia
8603,2020-04-17 15:00,7092.19,7086.84,-0.075,sin_tendencia
8604,2020-04-17 16:00,7086.09,7082.23,-0.055,sin_tendencia
8605,2020-04-17 17:00,7083.81,7074.11,-0.137,sin_tendencia
8606,2020-04-17 18:00,7074.56,7108.44,0.477,sin_tendencia
8607,2020-04-17 19:00,7107.95,7095.79,-0.171,sin_tendencia
8608,2020-04-17 20:00,7096.0,7076.15,-0.281,sin_tendencia
8609,2020-04-17 21:00,7077.3,7100.29,0.324,sin_tendencia
8610,2020-04-18 00:00,7099.89,7092.29,-0.107,sin_tendencia
8611,2020-04-18 01:00,7089.25,7112.59,0.328,sin_tendencia
8612,2020-04-18 02:00,7112.5,7113.76,0.018,sin_tendencia
8613,2020-04-18 03:00,7110.88,7132.02,0.296,sin_tendencia
8614,2020-04-18 04:00,7131.79,7136.21,0.062,sin_tendencia
8615,2020-04-18 05:00,7133.19,7135.47,0.032,sin_tendencia
8616,2020-04-18 06:00,7134.03,7155.74,0.303,sin_tendencia
8617,2020-04-18 07:00,7155.11,7145.9,-0.129,sin_tendencia
8618,2020-04-18 08:00,7146.23,7146.74,0.007,sin_tendencia
8619,2020-04-18 09:00,7145.69,7148.13,0.034,sin_tendencia
8620,2020-04-18 10:00,7149.68,7146.19,-0.049,sin_tendencia
8621,2020-04-18 11:00,7146.97,7139.68,-0.102,sin_tendencia
8622,2020-04-18 12:00,7141.58,7148.71,0.1,sin_tendencia
8623,2020-04-18 13:00,7146.58,7135.92,-0.149,sin_tendencia
8624,2020-04-18 14:00,7147.08,7232.46,1.181,tendencia_alcista
8625,2020-04-18 15:00,7232.42,7229.66,-0.038,sin_tendencia
8626,2020-04-18 16:00,7234.3,7233.66,-0.009,sin_tendencia
8627,2020-04-18 17:00,7238.46,7233.07,-0.075,sin_tendencia
8628,2020-04-18 18:00,7231.7,7233.49,0.025,sin_tendencia
8629,2020-04-18 19:00,7232.94,7235.91,0.041,sin_tendencia
8630,2020-04-18 20:00,7235.64,7229.3,-0.088,sin_tendencia
8631,2020-04-18 21:00,7227.71,7235.25,0.104,sin_tendencia
8632,2020-04-18 22:00,7234.23,7231.56,-0.037,sin_tendencia
8633,2020-04-18 23:00,7232.36,7260.4,0.386,sin_tendencia
8634,2020-04-19 00:00,7259.68,7260.92,0.017,sin_tendencia
8635,2020-04-19 01:00,7261.83,7270.87,0.124,sin_tendencia
8636,2020-04-19 02:00,7267.79,7249.7,-0.25,sin_tendencia
8637,2020-04-19 03:00,7244.45,7271.44,0.371,sin_tendencia
8638,2020-04-19 04:00,7271.25,7262.32,-0.123,sin_tendencia
8639,2020-04-19 05:00,7260.71,7261.44,0.01,sin_tendencia
8640,2020-04-19 06:00,7261.27,7203.09,-0.808,tendencia_bajista
8641,2020-04-19 07:00,7201.5,7220.53,0.264,sin_tendencia
8642,2020-04-19 08:00,7222.05,7211.14,-0.151,sin_tendencia
8643,2020-04-19 09:00,7210.41,7212.2,0.025,sin_tendencia
8644,2020-04-19 10:00,7212.87,7221.6,0.121,sin_tendencia
8645,2020-04-19 11:00,7223.16,7230.45,0.101,sin_tendencia
8646,2020-04-19 12:00,7230.55,7219.04,-0.159,sin_tendencia
8647,2020-04-19 13:00,7222.06,7232.08,0.139,sin_tendencia
8648,2020-04-19 14:00,7231.15,7195.42,-0.497,sin_tendencia
8649,2020-04-19 15:00,7196.53,7186.64,-0.138,sin_tendencia
8650,2020-04-19 16:00,7179.67,7176.04,-0.051,sin_tendencia
8651,2020-04-19 17:00,7174.71,7186.72,0.167,sin_tendencia
8652,2020-04-19 18:00,7186.43,7216.31,0.414,sin_tendencia
8653,2020-04-19 19:00,7216.25,7215.09,-0.016,sin_tendencia
8654,2020-04-19 20:00,7214.48,7216.06,0.022,sin_tendencia
8655,2020-04-19 21:00,7216.42,7203.03,-0.186,sin_tendencia
8656,2020-04-19 22:00,7203.34,7209.03,0.079,sin_tendencia
