Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-02,29742.57421875,29818.794921875,29622.576171875,29758.271484375,480231424,0,0
2021-01-02,29752.9375,29803.296875,29719.04296875,29793.97265625,0,0,0
2021-01-02,29803.2578125,30724.037109375,29802.74609375,30640.7265625,4409278464,0,0
2021-01-02,30645.96484375,31252.146484375,30607.357421875,31252.146484375,2162827264,0,0
2021-01-02,31450.2890625,31450.2890625,31164.037109375,31319.41796875,2892369920,0,0
2021-01-02,31313.83203125,31769.806640625,31300.0,31688.02734375,1241243648,0,0
2021-01-02,31698.294921875,32862.80859375,31698.294921875,32568.998046875,2213474304,0,0
2021-01-02,32558.494140625,32926.234375,32496.703125,32926.234375,2008621056,0,0
2021-01-02,32888.703125,33076.73828125,32559.677734375,33065.24609375,911130624,0,0
2021-01-02,32954.4921875,33155.1171875,32908.9296875,33097.3125,1673465856,0,0
2021-01-02,33042.44140625,33042.44140625,31278.4140625,31278.4140625,2055163904,0,0
2021-01-02,31171.599609375,31750.390625,30802.890625,31695.7890625,4627877888,0,0
2021-01-02,31663.111328125,32227.83984375,31533.25390625,32201.515625,1813512192,0,0
2021-01-02,32151.65625,32151.65625,31832.94921875,32134.916015625,1516507136,0,0
2021-01-03,32129.408203125,32441.119140625,32052.31640625,32441.119140625,605220864,0,0
2021-01-03,32438.40234375,32721.828125,32332.9375,32651.1796875,889163776,0,0
2021-01-03,32624.880859375,32815.6796875,32585.63671875,32741.494140625,278380544,0,0
2021-01-03,32730.78125,32730.78125,32512.19140625,32564.181640625,544022528,0,0
2021-01-03,32566.041015625,33008.38671875,32468.763671875,33008.38671875,1392517120,0,0
2021-01-03,33037.046875,33994.38671875,33037.046875,33710.13671875,4779712512,0,0
2021-01-03,33724.43359375,33930.3046875,33623.08203125,33851.7578125,1306664960,0,0
2021-01-03,33844.76953125,34608.55859375,33757.98828125,34239.5859375,2977841152,0,0
2021-01-03,34242.20703125,34442.76171875,33890.2578125,34306.8984375,2254012416,0,0
2021-01-03,34306.18359375,34466.3125,33865.52734375,34074.62890625,1404239872,0,0
2021-01-03,34070.97265625,34170.46875,33581.1171875,33766.6640625,1419599872,0,0
2021-01-03,33777.015625,34225.37890625,33750.73828125,34194.31640625,1484062720,0,0
2021-01-03,34200.83984375,34550.71875,33937.109375,33989.640625,0,0,0
2021-01-03,33979.96484375,34346.5859375,33777.57421875,33813.26171875,0,0,0
2021-01-03,33718.23828125,34011.328125,33450.24609375,33568.58984375,735617024,0,0
2021-01-03,33711.67578125,33711.67578125,32920.5859375,33476.12890625,2839724032,0,0
2021-01-03,33478.84765625,33644.88671875,32762.267578125,32762.267578125,0,0,0
2021-01-03,32613.400390625,33042.62890625,32501.31640625,32925.7421875,1651744768,0,0
2021-01-03,32856.96875,32856.96875,32296.76171875,32635.958984375,0,0,0
2021-01-03,32619.837890625,32751.666015625,32431.0859375,32606.33203125,0,0,0
2021-01-03,32633.14453125,33569.5078125,32633.14453125,33557.69921875,0,0,0
2021-01-03,33529.86328125,33591.37890625,33438.5703125,33453.59375,0,0,0
2021-01-04,32810.94921875,32924.63671875,32497.59375,32750.615234375,1693589504,0,0
2021-01-04,32745.595703125,33133.56640625,32599.35546875,33040.98046875,3813416960,0,0
2021-01-04,33055.36328125,33342.88671875,32932.6015625,33339.97265625,0,0,0
2021-01-04,33333.953125,33432.59375,33124.6328125,33270.9609375,1203970048,0,0
2021-01-04,33272.71875,33440.21875,33112.625,33177.828125,0,0,0
2021-01-04,33179.046875,33183.546875,32833.453125,32846.24609375,0,0,0
2021-01-04,32830.484375,33182.4375,32787.85546875,32963.48046875,1872863232,0,0
2021-01-04,32969.6484375,33077.015625,31991.908203125,31992.51953125,2399043584,0,0
2021-01-04,32003.951171875,32465.5,31732.9453125,31963.05078125,4627198754816,0,0
2021-01-04,31970.46484375,32096.58203125,30671.298828125,30979.7578125,0,0,0
2021-01-04,30945.76953125,31088.1484375,28722.755859375,30347.6328125,6008684544,0,0
2021-01-04,30373.611328125,30786.810546875,29727.251953125,30786.810546875,2902269952,0,0
2021-01-04,30821.845703125,31372.33203125,30623.685546875,31271.34765625,3096772608,0,0
2021-01-04,31260.681640625,31268.619140625,30773.884765625,31268.619140625,0,0,0
2021-01-04,31514.9296875,32032.314453125,31493.224609375,32032.314453125,0,0,0
2021-01-04,32133.302734375,32133.302734375,31655.671875,31672.7109375,0,0,0
2021-01-04,31788.24609375,31808.158203125,30864.9609375,31399.103515625,0,0,0
2021-01-04,31391.009765625,31468.822265625,30766.716796875,31053.67578125,0,0,0
2021-01-04,31105.0546875,31388.375,31100.98828125,31221.052734375,0,0,0
2021-01-04,31235.13671875,31802.056640625,31184.3359375,31692.232421875,990101504,0,0
2021-01-04,31731.064453125,31738.482421875,31300.19921875,31301.09765625,0,0,0
2021-01-04,31287.888671875,31508.810546875,30943.314453125,31038.365234375,0,0,0
2021-01-04,31020.341796875,31432.123046875,31003.98828125,31348.953125,0,0,0
2021-01-04,31357.828125,31968.076171875,31254.796875,31963.044921875,800718848,0,0
2021-01-05,31977.041015625,32846.13671875,31977.041015625,32519.349609375,0,0,0
2021-01-05,32531.2734375,32693.884765625,32326.923828125,32693.884765625,2298986496,0,0
2021-01-05,32694.0390625,32767.416015625,32314.01953125,32363.474609375,0,0,0
2021-01-05,32342.125,32569.123046875,31344.828125,31515.662109375,0,0,0
2021-01-05,31450.6171875,31536.78515625,30782.4140625,31102.927734375,315899904,0,0
2021-01-05,31090.548828125,31360.498046875,30332.515625,30352.734375,0,0,0
2021-01-05,30337.712890625,31277.3359375,30221.1875,31220.056640625,1538260992,0,0
2021-01-05,31228.873046875,31273.076171875,30924.255859375,30924.69140625,0,0,0
2021-01-05,30924.564453125,31508.5,30893.595703125,31193.69921875,0,0,0
2021-01-05,31214.484375,31811.40625,31214.484375,31608.203125,0,0,0
2021-01-05,31605.390625,31693.8046875,31284.89453125,31427.669921875,0,0,0
2021-01-05,31411.40625,31737.267578125,31387.982421875,31731.76953125,0,0,0
2021-01-05,31866.2265625,32067.806640625,31699.515625,31711.39453125,0,0,0
2021-01-05,31707.421875,31898.923828125,31696.802734375,31719.3203125,0,0,0
2021-01-05,31566.837890625,32179.146484375,31280.912109375,32179.146484375,307580928,0,0
2021-01-05,32360.318359375,32360.318359375,32053.09375,32155.052734375,0,0,0
2021-01-05,32179.564453125,32650.951171875,31949.904296875,32492.302734375,0,0,0
2021-01-05,32557.123046875,32789.90625,32392.712890625,32789.90625,0,0,0
2021-01-05,32838.44140625,33456.125,32792.39453125,33450.54296875,1826254848,0,0
2021-01-05,33479.05078125,34156.75390625,33397.62890625,33826.28125,2521886720,0,0
2021-01-05,33793.53125,34011.3515625,33579.61328125,33929.73046875,1025609728,0,0
2021-01-05,34042.9765625,34042.9765625,33657.65234375,33791.26953125,216641536,0,0
2021-01-05,33832.1875,34437.58984375,33832.1875,34314.57421875,1882636288,0,0
2021-01-05,34309.0859375,34316.26953125,33873.22265625,33987.73828125,0,0,0
2021-01-06,34013.61328125,34083.23828125,33514.03515625,34023.48046875,0,0,0
2021-01-06,34015.71875,34015.71875,33663.5,33871.859375,321171456,0,0
2021-01-06,33869.84375,34148.8359375,33869.84375,33944.25,60096512,0,0
2021-01-06,33942.1640625,34104.08203125,33829.3125,34104.08203125,0,0,0
2021-01-06,34112.7265625,35587.65625,34112.7265625,35483.20703125,3729707008,0,0
2021-01-06,35471.48828125,35520.671875,34787.96484375,34977.1640625,3495321600,0,0
2021-01-06,34989.76171875,36228.6484375,34983.6015625,36195.04296875,222097993998336,0,0
2021-01-06,36198.52734375,36361.32421875,36018.79296875,36069.41796875,7156657029120,0,0
2021-01-06,36068.3359375,36068.3359375,34282.29296875,34626.6640625,0,0,0
2021-01-06,34623.93359375,34623.93359375,33830.53515625,34068.83203125,340574208,0,0
2021-01-06,34060.80859375,34586.5390625,33990.04296875,34537.55859375,766230528,0,0
2021-01-06,34534.9375,35193.8515625,34500.44921875,35015.27734375,2501414912,0,0
2021-01-06,35015.3359375,35063.77734375,34660.90234375,34914.640625,577716224,0,0
2021-01-06,35059.24609375,35059.24609375,34477.53125,34614.23828125,795435008,0,0
2021-01-06,34613.40234375,34616.81640625,34266.625,34342.0859375,0,0,0
2021-01-06,34315.0,34846.12890625,34315.0,34659.203125,835518464,0,0
2021-01-06,34711.55078125,35042.1875,34589.83203125,34654.484375,0,0,0
2021-01-06,34711.3203125,35102.0,34711.3203125,34971.8828125,1041981440,0,0
2021-01-06,35061.12890625,35285.5625,35058.828125,35256.82421875,4219109376,0,0
2021-01-06,35301.84765625,35750.765625,35260.77734375,35260.77734375,0,0,0
2021-01-06,35021.01953125,36064.62109375,34466.76171875,35906.55078125,4530503680,0,0
2021-01-06,35889.0234375,36345.93359375,35833.44921875,35935.30859375,1575329792,0,0
2021-01-06,35883.6484375,36327.19921875,35883.6484375,36132.25390625,65871872,0,0
2021-01-06,36070.24609375,36879.69921875,36070.24609375,36862.67578125,1842028544,0,0
2021-01-07,36833.875,37243.83984375,36644.4609375,37118.1171875,1506967552,0,0
2021-01-07,37122.390625,37187.83203125,36854.89453125,36970.98828125,895311872,0,0
2021-01-07,36958.3671875,37094.4140625,36703.78515625,37045.33984375,739008512,0,0
2021-01-07,37047.1171875,37691.72265625,37047.1171875,37417.4375,2011340800,0,0
2021-01-07,37459.40234375,37579.16015625,37242.58203125,37553.98828125,0,0,0
2021-01-07,37554.35546875,37736.45703125,37334.55859375,37435.10546875,0,0,0
2021-01-07,37439.5859375,37483.98828125,36897.234375,37165.0,1583128576,0,0
2021-01-07,37158.31640625,37368.53125,36924.90234375,36975.03125,16089088,0,0
2021-01-07,36946.36328125,37314.89453125,36491.19140625,37294.28515625,970170368,0,0
2021-01-07,37283.9921875,37491.671875,36997.71484375,37483.84375,4152524800,0,0
2021-01-07,37493.953125,37504.72265625,37064.1796875,37114.20703125,0,0,0
2021-01-07,37113.296875,37736.7578125,37104.77734375,37736.7578125,0,0,0
2021-01-07,37731.2109375,38111.40234375,37731.2109375,38064.53125,1788837888,0,0
2021-01-07,38060.27734375,38473.3671875,38024.58203125,38250.125,864149504,0,0
2021-01-07,38253.31640625,38618.01953125,38248.2109375,38454.859375,55140352,0,0
2021-01-07,38454.74609375,38956.75,38230.39453125,38956.75,1374666752,0,0
2021-01-07,38963.34765625,39422.61328125,38963.34765625,39224.12890625,0,0,0
2021-01-07,39215.38671875,39743.08203125,39210.9375,39712.60546875,1016242176,0,0
2021-01-07,39717.8203125,40180.3671875,37136.88671875,38454.88671875,3578544128,0,0
2021-01-07,38498.01953125,39147.17578125,37828.046875,39147.17578125,3500670976,0,0
2021-01-07,39094.375,39094.375,38484.71875,39048.640625,2090115072,0,0
2021-01-07,39083.15625,39756.98046875,39083.15625,39601.8359375,0,0,0
2021-01-07,39627.54296875,39831.2109375,39345.60546875,39533.65234375,308682752,0,0
2021-01-07,39580.734375,39580.734375,38759.3515625,39353.19921875,496066560,0,0
2021-01-08,39381.765625,39609.59375,39026.1875,39026.1875,0,0,0
2021-01-08,38996.9609375,38996.9609375,38098.70703125,38679.16015625,338690048,0,0
2021-01-08,38691.953125,38710.65234375,36838.63671875,37316.6796875,1341808640,0,0
2021-01-08,37320.2265625,38464.296875,37320.2265625,38464.296875,1982136320,0,0
2021-01-08,38449.359375,38936.34375,38385.703125,38814.4765625,783622144,0,0
2021-01-08,38823.6875,38823.6875,38081.625,38081.625,0,0,0
2021-01-08,38087.48828125,38674.40625,37714.03515625,38664.92578125,11299463168,0,0
2021-01-08,38644.296875,39120.0859375,38457.05078125,38887.74609375,0,0,0
2021-01-08,38917.03515625,38997.02734375,38558.55078125,38672.62109375,0,0,0
2021-01-08,38685.3515625,39334.19921875,38413.87109375,39334.19921875,1190133760,0,0
2021-01-08,39347.85546875,40972.59765625,39347.85546875,40751.0546875,5017567232,0,0
2021-01-08,40772.17578125,41427.640625,40754.06640625,41292.92578125,3100631040,0,0
2021-01-08,41305.421875,41779.9765625,41189.2578125,41357.6484375,499539968,0,0
2021-01-08,41365.96875,41656.86328125,40964.0,41414.94921875,266166272,0,0
2021-01-08,41393.328125,41614.64453125,41176.765625,41408.55078125,0,0,0
2021-01-08,41440.37109375,41941.56640625,40396.94921875,40973.65625,1879318528,0,0
2021-01-08,40956.01171875,41643.21875,40661.73828125,41515.33984375,0,0,0
2021-01-08,41465.828125,41585.24609375,41154.1015625,41212.390625,0,0,0
2021-01-08,41185.87890625,41185.87890625,40255.75,40322.76171875,0,0,0
2021-01-08,40192.3046875,40668.35546875,40185.48828125,40539.0859375,0,0,0
2021-01-08,40484.79296875,40484.79296875,39201.08984375,39375.72265625,169902080,0,0
2021-01-08,39151.37890625,40090.75390625,38987.52734375,39877.796875,1471234048,0,0
2021-01-08,40122.0,40813.71875,39945.140625,40798.15625,1545805824,0,0
2021-01-08,40768.1015625,40985.51953125,40662.1328125,40821.06640625,0,0,0
2021-01-09,40788.640625,41047.2265625,40213.80078125,40311.828125,0,0,0
2021-01-09,40321.56640625,40372.37890625,39980.44140625,40137.3203125,0,0,0
2021-01-09,40171.95703125,40605.17578125,39846.12890625,39931.80078125,0,0,0
2021-01-09,39985.56640625,40397.8046875,39946.546875,40254.640625,0,0,0
2021-01-09,40276.08984375,40541.15234375,40036.50390625,40329.02734375,0,0,0
2021-01-09,40331.44921875,40331.44921875,39485.1328125,39485.1328125,0,0,0
2021-01-09,39479.41796875,39636.21484375,39149.28515625,39214.49609375,122994688,0,0
2021-01-09,39213.15234375,39758.3125,38982.578125,39578.47265625,0,0,0
2021-01-09,39645.91015625,40365.24609375,39513.3515625,40305.3515625,882671616,0,0
2021-01-09,40320.328125,40813.53125,40320.328125,40432.21875,174112768,0,0
2021-01-09,40427.66015625,40809.74609375,40343.18359375,40494.578125,0,0,0
2021-01-09,40489.42578125,41231.32421875,40469.75,40689.09375,0,0,0
2021-01-09,40684.66015625,40947.96484375,40650.4375,40882.00390625,0,0,0
2021-01-09,40900.796875,41258.60546875,40891.91015625,41146.9296875,0,0,0
2021-01-09,41163.640625,41436.3515625,40990.078125,40990.078125,0,0,0
2021-01-09,41009.62890625,41054.69921875,40511.9453125,40697.63671875,0,0,0
2021-01-09,40704.58203125,40704.58203125,40137.58203125,40137.58203125,0,0,0
2021-01-09,40151.96875,40660.578125,40151.96875,40562.453125,176451584,0,0
2021-01-09,40606.3515625,40872.91796875,40606.3515625,40791.4765625,0,0,0
2021-01-09,40786.546875,40953.73828125,40690.41015625,40791.4921875,0,0,0
2021-01-09,40816.45703125,40833.80859375,40363.4375,40681.91015625,0,0,0
2021-01-09,40742.58984375,40862.34375,40703.33984375,40792.73828125,0,0,0
2021-01-09,40867.5703125,40867.5703125,40372.48046875,40466.4140625,0,0,0
2021-01-09,40463.3984375,40560.29296875,40255.6171875,40255.6171875,426278912,0,0
2021-01-10,40254.21875,40799.4609375,40254.21875,40748.5703125,209530880,0,0
2021-01-10,40745.3046875,41420.19140625,40620.03515625,41259.890625,1252737024,0,0
2021-01-10,41262.42578125,41262.42578125,41056.9140625,41159.28515625,0,0,0
2021-01-10,41155.140625,41155.140625,40549.3671875,40549.3671875,357318656,0,0
2021-01-10,40554.4921875,40737.12109375,40392.42578125,40567.80859375,805257216,0,0
2021-01-10,40554.1953125,40750.3515625,40509.13671875,40608.78515625,433082368,0,0
2021-01-10,40604.89453125,41122.80078125,40575.18359375,41112.83203125,421187584,0,0
2021-01-10,41037.16796875,41129.22265625,40888.97265625,40999.546875,323506176,0,0
2021-01-10,41017.76953125,41100.9375,40787.9296875,40872.1015625,185544704,0,0
2021-01-10,40891.8984375,41131.87109375,40891.8984375,40928.5390625,0,0,0
2021-01-10,40926.5546875,40926.5546875,40288.6796875,40613.32421875,1118490624,0,0
2021-01-10,40598.91796875,40598.91796875,39405.00390625,39458.1640625,522272768,0,0
2021-01-10,39419.83203125,39791.32421875,39048.80859375,39636.171875,0,0,0
2021-01-10,39646.13671875,40111.95703125,39626.36328125,39844.640625,656973824,0,0
2021-01-10,39860.078125,39880.20703125,39438.49609375,39573.4296875,0,0,0
2021-01-10,39550.7421875,39947.56640625,39229.21875,39823.171875,916840448,0,0
2021-01-10,39811.296875,39811.296875,39328.84375,39383.1328125,0,0,0
2021-01-10,39370.24609375,39370.24609375,37621.6796875,38626.96484375,2858926080,0,0
2021-01-10,38660.28515625,38689.89453125,37955.0859375,38082.15234375,1270550528,0,0
2021-01-10,38101.28125,38493.58984375,37507.85546875,37507.85546875,472997888,0,0
2021-01-10,37553.09375,37639.36328125,35984.62890625,37618.87890625,5882241024,0,0
2021-01-10,37784.140625,38166.92578125,37734.5625,37974.16796875,2130837504,0,0
2021-01-10,38078.9765625,38966.37109375,38013.85546875,38568.125,1718910976,0,0
2021-01-10,38528.37109375,38680.671875,38119.5625,38374.15234375,165740544,0,0
2021-01-11,38346.53125,38346.53125,36959.6328125,37261.734375,0,0,0
2021-01-11,37252.43359375,37765.08984375,36879.86328125,37245.08203125,0,0,0
2021-01-11,37237.22265625,37300.7890625,36336.84765625,36497.17578125,1543725056,0,0
2021-01-11,36485.85546875,36550.6875,33920.6328125,35498.76953125,4716560384,0,0
2021-01-11,35443.80859375,35888.2265625,34632.09375,35642.61328125,3839074304,0,0
2021-01-11,35597.72265625,35827.55859375,34677.36328125,34823.5078125,517955584,0,0
2021-01-11,34890.296875,34890.296875,33082.9453125,33096.71484375,1746698240,0,0
2021-01-11,33087.19921875,34599.953125,32829.328125,34411.98828125,5559189504,0,0
2021-01-11,34405.0546875,35837.21875,34246.66796875,35525.5,5496029184,0,0
2021-01-11,35519.73046875,35656.30859375,35058.2421875,35656.30859375,1423245312,0,0
2021-01-11,35676.5078125,36256.81640625,35395.6015625,35481.51171875,385564672,0,0
2021-01-11,35470.3671875,35470.3671875,34282.02734375,34282.02734375,0,0,0
2021-01-11,34308.41796875,35050.14453125,33689.5078125,34258.2734375,740638720,0,0
2021-01-11,34287.68359375,34354.46875,33076.265625,33076.265625,949616640,0,0
2021-01-11,33058.7265625,33633.0390625,31487.09765625,33360.1875,6958669824,0,0
2021-01-11,33357.64453125,33568.39453125,31686.44140625,31865.638671875,0,0,0
2021-01-11,31644.099609375,31653.36328125,30549.599609375,31647.0703125,1252769792,0,0
2021-01-11,31661.21875,33519.69921875,30946.841796875,32705.609375,3520716800,0,0
2021-01-11,32929.64453125,33273.359375,32668.89453125,32706.79296875,731168768,0,0
2021-01-11,32686.8203125,32700.265625,31397.994140625,32335.45703125,557326336,0,0
