Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,27535.259765625,27551.939453125,27457.9609375,27459.509765625,27459.509765625,46488136
2020-10-28,27102.140625,27102.140625,26669.1796875,26707.439453125,26707.439453125,0
2020-10-28,26710.560546875,26757.849609375,26583.169921875,26630.880859375,26630.880859375,65627005
2020-10-28,26631.2890625,26822.619140625,26579.140625,26728.369140625,26728.369140625,58133139
2020-10-28,26728.919921875,26750.19921875,26554.240234375,26654.580078125,26654.580078125,45203778
2020-10-28,26655.669921875,26705.33984375,26564.19921875,26691.400390625,26691.400390625,39835156
2020-10-28,26692.5703125,26726.01953125,26603.0390625,26694.109375,26694.109375,46846908
2020-10-28,26695.0,26765.109375,26497.390625,26527.779296875,26527.779296875,66227771
2020-10-29,26480.98046875,26617.16015625,26290.779296875,26610.83984375,26610.83984375,0
2020-10-29,26611.7890625,26693.58984375,26559.490234375,26582.279296875,26582.279296875,46029052
2020-10-29,26581.609375,26599.779296875,26496.970703125,26579.560546875,26579.560546875,39741577
2020-10-29,26579.5390625,26641.849609375,26520.080078125,26639.240234375,26639.240234375,36294987
2020-10-29,26639.80078125,26891.890625,26637.939453125,26867.859375,26867.859375,47963653
2020-10-29,26867.650390625,26878.19921875,26700.869140625,26778.359375,26778.359375,52808121
2020-10-29,26779.189453125,26816.130859375,26656.869140625,26656.869140625,26656.869140625,55211230
2020-10-30,26572.26953125,26639.1796875,26290.26953125,26316.109375,26316.109375,0
2020-10-30,26316.19921875,26343.75,26156.44921875,26259.359375,26259.359375,67973477
2020-10-30,26258.4296875,26462.390625,26197.919921875,26444.619140625,26444.619140625,50610235
2020-10-30,26444.5390625,26447.44921875,26274.849609375,26333.7109375,26333.7109375,38087971
2020-10-30,26333.689453125,26394.9609375,26200.990234375,26254.58984375,26254.58984375,43595464
2020-10-30,26254.400390625,26321.220703125,26143.76953125,26263.009765625,26263.009765625,56796325
2020-10-30,26260.580078125,26515.609375,26203.640625,26511.599609375,26511.599609375,67630861
2020-11-02,26691.279296875,27043.48046875,26691.279296875,27010.19921875,27010.19921875,0
2020-11-02,27009.55078125,27010.3203125,26827.75,26911.5,26911.5,51890883
2020-11-02,26913.33984375,26973.2890625,26883.05078125,26957.7890625,26957.7890625,38877886
2020-11-02,26958.330078125,26960.919921875,26720.51953125,26765.859375,26765.859375,33613383
2020-11-02,26765.5703125,26850.220703125,26694.169921875,26849.7109375,26849.7109375,34788624
2020-11-02,26850.0390625,26961.240234375,26825.5,26931.279296875,26931.279296875,38970954
2020-11-02,26931.369140625,26968.7890625,26811.75,26926.990234375,26926.990234375,49124487
2020-11-03,27138.689453125,27610.279296875,27138.689453125,27557.349609375,27557.349609375,0
2020-11-03,27557.119140625,27607.900390625,27495.490234375,27574.26953125,27574.26953125,48077587
2020-11-03,27575.55078125,27613.099609375,27477.380859375,27509.869140625,27509.869140625,37062317
2020-11-03,27509.25,27529.990234375,27440.220703125,27448.05078125,27448.05078125,27693002
2020-11-03,27449.830078125,27475.400390625,27349.119140625,27409.6796875,27409.6796875,32010310
2020-11-03,27410.419921875,27509.58984375,27408.419921875,27482.08984375,27482.08984375,35724544
2020-11-03,27482.619140625,27640.2109375,27467.369140625,27479.41015625,27479.41015625,53406843
2020-11-04,27512.830078125,28136.830078125,27512.830078125,27996.5,27996.5,0
2020-11-04,27996.240234375,28116.189453125,27930.509765625,28098.859375,28098.859375,53480870
2020-11-04,28095.220703125,28301.5,28094.029296875,28252.859375,28252.859375,45956417
2020-11-04,28252.7890625,28285.73046875,28137.7890625,28171.279296875,28171.279296875,39003111
2020-11-04,28171.1796875,28239.640625,28077.19921875,28094.900390625,28094.900390625,40613061
2020-11-04,28095.220703125,28109.119140625,27892.19921875,27894.5,27894.5,43677397
2020-11-04,27894.41015625,27949.349609375,27820.66015625,27854.0390625,27854.0390625,52346749
2020-11-05,28083.369140625,28495.05078125,28083.369140625,28418.80078125,28418.80078125,0
2020-11-05,28415.9296875,28488.01953125,28372.5703125,28405.0390625,28405.0390625,45816925
2020-11-05,28405.0703125,28426.33984375,28223.400390625,28237.2109375,28237.2109375,38581871
2020-11-05,28237.740234375,28397.2890625,28234.099609375,28369.669921875,28369.669921875,36034351
2020-11-05,28369.80078125,28455.369140625,28369.80078125,28433.75,28433.75,30898573
2020-11-05,28431.91015625,28475.720703125,28369.490234375,28411.3203125,28411.3203125,42504752
2020-11-05,28411.94921875,28422.779296875,28312.119140625,28388.5390625,28388.5390625,48996617
2020-11-06,28399.130859375,28399.130859375,28189.5,28328.4609375,28328.4609375,0
2020-11-06,28327.060546875,28399.83984375,28241.869140625,28334.66015625,28334.66015625,49373809
2020-11-06,28336.240234375,28404.740234375,28300.900390625,28312.490234375,28312.490234375,35311635
2020-11-06,28312.580078125,28361.140625,28275.48046875,28352.220703125,28352.220703125,25397038
2020-11-06,28352.05078125,28358.630859375,28312.380859375,28350.0703125,28350.0703125,24672164
2020-11-06,28350.119140625,28362.73046875,28251.3203125,28313.5703125,28313.5703125,32760226
2020-11-06,28313.6796875,28431.9609375,28293.5,28325.529296875,28325.529296875,40524613
2020-11-09,29467.900390625,29933.830078125,29467.220703125,29545.4296875,29545.4296875,0
2020-11-09,29544.6796875,29596.439453125,29336.330078125,29427.689453125,29427.689453125,88354392
2020-11-09,29424.990234375,29626.0703125,29366.0703125,29615.2109375,29615.2109375,62415756
2020-11-09,29615.5390625,29710.279296875,29586.619140625,29661.5390625,29661.5390625,52243625
2020-11-09,29665.0390625,29708.400390625,29561.30078125,29588.1796875,29588.1796875,58258770
2020-11-09,29588.4609375,29614.259765625,29466.58984375,29476.80078125,29476.80078125,64782879
2020-11-09,29477.2109375,29560.720703125,29130.66015625,29152.189453125,29152.189453125,76603067
2020-11-10,29254.169921875,29433.2890625,29171.380859375,29243.0703125,29243.0703125,0
2020-11-10,29243.140625,29361.140625,29126.990234375,29349.759765625,29349.759765625,75277075
2020-11-10,29349.359375,29418.890625,29262.6796875,29365.8203125,29365.8203125,51597328
2020-11-10,29365.859375,29400.849609375,29242.240234375,29254.630859375,29254.630859375,47616902
2020-11-10,29255.2890625,29398.1796875,29221.91015625,29321.66015625,29321.66015625,54543600
2020-11-10,29321.130859375,29478.859375,29317.990234375,29468.009765625,29468.009765625,53488076
2020-11-10,29467.619140625,29473.029296875,29374.9609375,29428.619140625,29428.619140625,60326806
2020-11-11,29524.349609375,29593.109375,29347.66015625,29386.119140625,29386.119140625,0
2020-11-11,29387.330078125,29510.439453125,29387.330078125,29494.0703125,29494.0703125,43050022
2020-11-11,29494.609375,29516.7890625,29463.599609375,29484.779296875,29484.779296875,35696717
2020-11-11,29485.009765625,29527.150390625,29473.0703125,29490.119140625,29490.119140625,32312443
2020-11-11,29490.33984375,29518.810546875,29374.919921875,29379.279296875,29379.279296875,33148882
2020-11-11,29380.470703125,29405.689453125,29281.220703125,29294.7109375,29294.7109375,41136192
2020-11-11,29292.73046875,29430.1796875,29285.44921875,29402.560546875,29402.560546875,42588604
2020-11-12,29231.91015625,29311.830078125,29161.380859375,29228.8203125,29228.8203125,0
2020-11-12,29229.08984375,29306.5,29222.970703125,29270.640625,29270.640625,44224122
2020-11-12,29270.919921875,29287.150390625,29190.099609375,29191.76953125,29191.76953125,41198010
2020-11-12,29192.16015625,29211.5390625,28982.740234375,29006.91015625,29006.91015625,41348006
2020-11-12,29007.05078125,29131.7109375,28991.4296875,29035.400390625,29035.400390625,35850361
2020-11-12,29035.599609375,29084.419921875,28916.560546875,28961.640625,28961.640625,42019929
2020-11-12,28956.640625,29086.9609375,28902.130859375,29079.91015625,29079.91015625,43713809
2020-11-13,29203.900390625,29344.01953125,29203.900390625,29277.0390625,29277.0390625,0
2020-11-13,29276.240234375,29324.919921875,29215.830078125,29313.919921875,29313.919921875,42173452
2020-11-13,29314.259765625,29373.05078125,29291.119140625,29352.30078125,29352.30078125,31800840
2020-11-13,29352.560546875,29428.44921875,29344.5703125,29417.4296875,29417.4296875,30436972
2020-11-13,29417.560546875,29479.05078125,29380.220703125,29459.380859375,29459.380859375,31125315
2020-11-13,29459.619140625,29490.83984375,29421.01953125,29462.330078125,29462.330078125,35688908
2020-11-13,29462.58984375,29559.25,29452.2890625,29478.490234375,29478.490234375,49282577
2020-11-16,29672.359375,29896.0,29672.359375,29884.650390625,29884.650390625,0
2020-11-16,29883.140625,29942.880859375,29872.439453125,29930.970703125,29930.970703125,52685229
2020-11-16,29931.83984375,29942.73046875,29852.380859375,29861.849609375,29861.849609375,39696086
2020-11-16,29861.400390625,29880.150390625,29775.83984375,29780.109375,29780.109375,35060789
2020-11-16,29780.3203125,29845.41015625,29748.869140625,29844.359375,29844.359375,33354551
2020-11-16,29844.5,29863.990234375,29776.390625,29833.3203125,29833.3203125,41156820
2020-11-16,29833.859375,29960.169921875,29826.16015625,29960.169921875,29960.169921875,50070326
2020-11-17,29800.150390625,29800.150390625,29520.2890625,29637.7109375,29637.7109375,0
2020-11-17,29639.0390625,29774.009765625,29629.150390625,29761.869140625,29761.869140625,48541048
2020-11-17,29763.509765625,29848.0,29746.439453125,29826.109375,29826.109375,40723893
2020-11-17,29825.94921875,29838.259765625,29780.779296875,29795.26953125,29795.26953125,28959032
2020-11-17,29795.220703125,29872.419921875,29758.3203125,29846.900390625,29846.900390625,33039280
2020-11-17,29846.91015625,29871.470703125,29729.5703125,29760.0703125,29760.0703125,38223345
2020-11-17,29759.529296875,29806.390625,29722.05078125,29790.8203125,29790.8203125,50717116
2020-11-18,29875.400390625,29930.849609375,29801.33984375,29882.849609375,29882.849609375,0
2020-11-18,29882.380859375,29923.279296875,29856.259765625,29917.69921875,29917.69921875,42772632
2020-11-18,29917.400390625,29918.19921875,29811.66015625,29823.630859375,29823.630859375,39653422
2020-11-18,29822.98046875,29845.109375,29743.060546875,29743.060546875,29743.060546875,32107024
2020-11-18,29742.240234375,29782.48046875,29643.419921875,29675.099609375,29675.099609375,32253961
2020-11-18,29674.150390625,29734.2109375,29647.509765625,29647.509765625,29647.509765625,37340326
2020-11-18,29647.279296875,29650.419921875,29438.2890625,29438.2890625,29438.2890625,51045483
2020-11-19,29370.919921875,29442.55078125,29228.380859375,29290.7890625,29290.7890625,0
2020-11-19,29290.26953125,29415.16015625,29285.599609375,29355.029296875,29355.029296875,42079503
2020-11-19,29352.75,29362.099609375,29272.529296875,29323.83984375,29323.83984375,35583539
2020-11-19,29323.470703125,29387.099609375,29279.5,29354.30078125,29354.30078125,31865286
2020-11-19,29354.119140625,29415.259765625,29340.630859375,29406.310546875,29406.310546875,24344755
2020-11-19,29406.279296875,29524.900390625,29406.119140625,29438.689453125,29438.689453125,36315545
2020-11-19,29437.970703125,29513.759765625,29432.400390625,29482.470703125,29482.470703125,37971792
2020-11-20,29437.5703125,29469.890625,29303.689453125,29356.599609375,29356.599609375,0
2020-11-20,29356.919921875,29390.560546875,29314.5390625,29378.7890625,29378.7890625,35152457
2020-11-20,29378.0390625,29414.0,29317.029296875,29331.779296875,29331.779296875,28160023
2020-11-20,29331.94921875,29358.83984375,29298.759765625,29356.48046875,29356.48046875,23290823
2020-11-20,29356.400390625,29362.689453125,29323.939453125,29344.91015625,29344.91015625,23703151
2020-11-20,29345.140625,29382.9296875,29231.19921875,29279.880859375,29279.880859375,33900811
2020-11-20,29279.7890625,29375.0703125,29255.490234375,29263.970703125,29263.970703125,45117931
2020-11-23,29332.8203125,29577.0,29332.8203125,29391.220703125,29391.220703125,0
2020-11-23,29390.3203125,29505.189453125,29378.25,29422.009765625,29422.009765625,50048020
2020-11-23,29421.939453125,29470.609375,29355.369140625,29440.109375,29440.109375,40408168
2020-11-23,29440.439453125,29507.08984375,29435.869140625,29480.279296875,29480.279296875,28085350
2020-11-23,29480.5390625,29533.5703125,29473.66015625,29515.2109375,29515.2109375,34786974
2020-11-23,29515.169921875,29667.75,29513.279296875,29611.490234375,29611.490234375,47546364
2020-11-23,29611.48046875,29634.0703125,29550.26953125,29594.060546875,29594.060546875,49624889
2020-11-24,29746.109375,29996.169921875,29746.109375,29977.779296875,29977.779296875,0
2020-11-24,29976.66015625,30016.26953125,29935.080078125,30012.099609375,30012.099609375,57015008
2020-11-24,30012.83984375,30116.509765625,29996.369140625,30072.6796875,30072.6796875,45010427
2020-11-24,30072.76953125,30098.66015625,30026.470703125,30038.400390625,30038.400390625,36428902
2020-11-24,30038.560546875,30101.779296875,29992.310546875,29992.310546875,29992.310546875,40298215
2020-11-24,29992.48046875,30061.990234375,29966.75,30046.169921875,30046.169921875,37160186
2020-11-24,30045.779296875,30061.220703125,30006.830078125,30048.25,30048.25,46193538
2020-11-25,30058.869140625,30058.869140625,29845.419921875,29896.560546875,29896.560546875,0
2020-11-25,29896.640625,29924.5,29875.5703125,29907.5390625,29907.5390625,38653628
2020-11-25,29907.83984375,29919.099609375,29806.25,29854.7890625,29854.7890625,37044286
2020-11-25,29854.8203125,29914.80078125,29854.25,29872.05078125,29872.05078125,26902924
2020-11-25,29872.259765625,29918.740234375,29838.650390625,29861.369140625,29861.369140625,29282797
2020-11-25,29862.30078125,29904.19921875,29826.130859375,29885.880859375,29885.880859375,32260114
2020-11-25,29885.5390625,29901.4609375,29847.73046875,29876.390625,29876.390625,36583072
2020-11-27,29911.330078125,30015.130859375,29911.1796875,29934.990234375,29934.990234375,0
2020-11-27,29934.66015625,29947.060546875,29903.439453125,29907.279296875,29907.279296875,34957831
2020-11-27,29909.419921875,29919.3203125,29829.740234375,29830.01953125,29830.01953125,33966208
2020-11-27,29830.8203125,29931.41015625,29819.98046875,29910.369140625,29910.369140625,46400261
2020-11-30,29854.509765625,29854.509765625,29586.970703125,29592.890625,29592.890625,0
2020-11-30,29593.150390625,29602.369140625,29475.609375,29513.880859375,29513.880859375,54223206
2020-11-30,29511.58984375,29570.240234375,29463.640625,29560.75,29560.75,37372503
2020-11-30,29560.4296875,29608.439453125,29557.80078125,29574.080078125,29574.080078125,28030671
2020-11-30,29573.990234375,29592.41015625,29514.44921875,29568.560546875,29568.560546875,37564682
2020-11-30,29568.6796875,29632.609375,29520.609375,29546.509765625,29546.509765625,49609403
2020-11-30,29547.26953125,29665.580078125,29544.119140625,29661.849609375,29661.849609375,72586919
2020-12-01,29797.5,30083.310546875,29797.5,30043.509765625,30043.509765625,0
2020-12-01,30043.669921875,30055.470703125,29955.939453125,29962.5703125,29962.5703125,53652654
2020-12-01,29963.490234375,29985.310546875,29869.16015625,29912.48046875,29912.48046875,45729679
2020-12-01,29912.1796875,29923.599609375,29875.509765625,29912.30078125,29912.30078125,30247472
2020-12-01,29912.259765625,29956.349609375,29899.7109375,29920.73046875,29920.73046875,32920654
2020-12-01,29920.3203125,29952.76953125,29807.5390625,29856.16015625,29856.16015625,40383234
2020-12-01,29856.419921875,29861.189453125,29799.380859375,29820.30078125,29820.30078125,46487406
2020-12-02,29695.08984375,29809.7109375,29599.2890625,29809.7109375,29809.7109375,0
2020-12-02,29809.720703125,29826.869140625,29742.970703125,29806.5703125,29806.5703125,45032897
2020-12-02,29810.5703125,29833.779296875,29784.919921875,29801.5703125,29801.5703125,35691839
2020-12-02,29801.859375,29842.8203125,29778.810546875,29799.26953125,29799.26953125,34239257
2020-12-02,29800.060546875,29847.91015625,29764.439453125,29846.669921875,29846.669921875,34128697
2020-12-02,29843.98046875,29891.890625,29837.26953125,29866.55078125,29866.55078125,37457601
2020-12-02,29866.560546875,29902.509765625,29843.0390625,29883.91015625,29883.91015625,41790769
2020-12-03,29920.830078125,30037.41015625,29903.669921875,30001.560546875,30001.560546875,0
2020-12-03,30002.359375,30070.5,30002.359375,30057.48046875,30057.48046875,52579519
2020-12-03,30058.33984375,30076.349609375,30020.599609375,30051.849609375,30051.849609375,39266868
2020-12-03,30050.580078125,30073.4296875,30016.26953125,30030.630859375,30030.630859375,33282536
2020-12-03,30030.630859375,30031.630859375,29958.80078125,30027.880859375,30027.880859375,30436632
2020-12-03,30028.33984375,30110.880859375,30026.060546875,30099.390625,30099.390625,37696600
2020-12-03,30099.859375,30103.08984375,29877.26953125,29966.30078125,29966.30078125,54441381
2020-12-04,29989.560546875,30116.859375,29989.560546875,30101.560546875,30101.560546875,0
2020-12-04,30101.380859375,30157.1796875,30098.75,30134.310546875,30134.310546875,43305980
2020-12-04,30134.33984375,30162.41015625,30129.779296875,30155.51953125,30155.51953125,39983169
2020-12-04,30155.80078125,30162.16015625,30115.380859375,30149.240234375,30149.240234375,32895957
2020-12-04,30149.419921875,30178.380859375,30129.6796875,30136.779296875,30136.779296875,31191880
2020-12-04,30137.140625,30181.7109375,30120.779296875,30142.029296875,30142.029296875,33906727
2020-12-04,30143.029296875,30214.890625,30143.029296875,30212.130859375,30212.130859375,43826294
2020-12-07,30233.029296875,30233.029296875,30036.439453125,30067.970703125,30067.970703125,0
2020-12-07,30066.5,30105.76953125,30061.9609375,30081.060546875,30081.060546875,38765846
2020-12-07,30080.9296875,30118.279296875,30062.720703125,30077.51953125,30077.51953125,33647887
2020-12-07,30077.5,30081.9609375,29996.0390625,30036.380859375,30036.380859375,27351023
2020-12-07,30036.1796875,30058.2109375,29973.16015625,30019.330078125,30019.330078125,29086769
2020-12-07,30019.26953125,30053.259765625,30003.19921875,30047.130859375,30047.130859375,29096387
2020-12-07,30047.23046875,30083.009765625,29967.220703125,30069.240234375,30069.240234375,39196451
2020-12-08,29997.94921875,30086.58984375,29972.0703125,30040.939453125,30040.939453125,0
2020-12-08,30043.560546875,30153.33984375,30037.109375,30151.189453125,30151.189453125,35740879
2020-12-08,30151.009765625,30184.189453125,30151.009765625,30178.640625,30178.640625,28184458
2020-12-08,30178.970703125,30216.109375,30171.73046875,30189.080078125,30189.080078125,25405637
2020-12-08,30189.2890625,30246.220703125,30170.939453125,30233.150390625,30233.150390625,27430225
2020-12-08,30233.359375,30236.580078125,30154.26953125,30184.75,30184.75,28473076
2020-12-08,30184.490234375,30196.560546875,30153.3203125,30172.0703125,30172.0703125,33671135
2020-12-09,30229.810546875,30319.69921875,30130.01953125,30183.470703125,30183.470703125,0
2020-12-09,30184.369140625,30198.359375,30060.810546875,30110.470703125,30110.470703125,37703084
2020-12-09,30110.58984375,30155.880859375,30082.779296875,30149.69921875,30149.69921875,30056956
2020-12-09,30149.33984375,30149.740234375,30029.73046875,30045.41015625,30045.41015625,40099558
2020-12-09,30046.509765625,30086.23046875,29951.849609375,30084.6796875,30084.6796875,42974182
2020-12-09,30084.44921875,30084.44921875,29979.4609375,29996.0390625,29996.0390625,38713190
2020-12-09,29995.7890625,30127.4609375,29994.529296875,30051.80078125,30051.80078125,46258700
2020-12-10,30032.55078125,30063.5703125,29876.8203125,29995.970703125,29995.970703125,0
2020-12-10,29997.099609375,30063.869140625,29964.869140625,30046.8203125,30046.8203125,39425399
2020-12-10,30046.76953125,30050.390625,29946.8203125,30021.439453125,30021.439453125,31231829
2020-12-10,30022.169921875,30049.310546875,29994.23046875,30025.470703125,30025.470703125,25237368
2020-12-10,30025.2109375,30028.720703125,29911.439453125,29931.23046875,29931.23046875,24712383
2020-12-10,29931.2890625,30031.5,29926.720703125,30017.08984375,30017.08984375,28969361
2020-12-10,30016.830078125,30056.150390625,29998.33984375,29998.33984375,29998.33984375,38731116
2020-12-11,29988.2109375,29988.2109375,29847.83984375,29936.560546875,29936.560546875,0
2020-12-11,29936.859375,29979.560546875,29906.55078125,29916.3203125,29916.3203125,52133297
2020-12-11,29917.19921875,29931.390625,29820.83984375,29876.669921875,29876.669921875,47049124
2020-12-11,29876.169921875,29967.83984375,29840.060546875,29967.83984375,29967.83984375,33163902
2020-12-11,29967.560546875,30059.029296875,29965.080078125,30018.9609375,30018.9609375,37516161
2020-12-11,30018.650390625,30061.23046875,29991.359375,30026.91015625,30026.91015625,38345965
2020-12-11,30027.369140625,30071.130859375,30013.30078125,30045.060546875,30045.060546875,39900824
2020-12-14,30123.91015625,30314.189453125,30123.91015625,30304.509765625,30304.509765625,0
2020-12-14,30305.029296875,30325.7890625,30138.400390625,30144.689453125,30144.689453125,45745609
2020-12-14,30144.140625,30157.4296875,30062.859375,30087.16015625,30087.16015625,38102300
2020-12-14,30087.060546875,30099.2890625,30030.529296875,30045.58984375,30045.58984375,26055831
2020-12-14,30045.630859375,30080.599609375,29998.080078125,30013.2890625,30013.2890625,26795436
2020-12-14,30013.330078125,30040.890625,29958.55078125,29992.099609375,29992.099609375,31463380
2020-12-14,29992.169921875,29992.169921875,29849.150390625,29851.939453125,29851.939453125,46356978
2020-12-15,29919.08984375,30070.060546875,29919.08984375,29935.9296875,29935.9296875,0
2020-12-15,29936.80078125,30032.630859375,29894.94921875,30027.2109375,30027.2109375,49405871
2020-12-15,30027.6796875,30079.76953125,30003.490234375,30062.619140625,30062.619140625,37844324
2020-12-15,30062.2890625,30206.23046875,30060.48046875,30174.619140625,30174.619140625,41902998
2020-12-15,30174.830078125,30236.98046875,30171.080078125,30221.970703125,30221.970703125,42962914
2020-12-15,30221.919921875,30243.259765625,30167.509765625,30169.6796875,30169.6796875,40437225
2020-12-15,30166.41015625,30201.580078125,30148.5390625,30199.400390625,30199.400390625,41466695
2020-12-16,30191.380859375,30215.3203125,30130.55078125,30205.30078125,30205.30078125,0
2020-12-16,30202.279296875,30218.939453125,30136.4296875,30168.009765625,30168.009765625,38266214
2020-12-16,30168.029296875,30182.83984375,30138.619140625,30147.109375,30147.109375,33064337
2020-12-16,30147.0390625,30149.7109375,30106.380859375,30125.599609375,30125.599609375,24636018
2020-12-16,30125.259765625,30157.58984375,30080.109375,30099.349609375,30099.349609375,31448726
2020-12-16,30099.80078125,30215.94921875,30098.470703125,30200.7109375,30200.7109375,36874415
2020-12-16,30200.2109375,30236.029296875,30143.33984375,30154.91015625,30154.91015625,43673804
2020-12-17,30216.0,30323.779296875,30216.0,30288.779296875,30288.779296875,0
2020-12-17,30288.2890625,30311.169921875,30256.0390625,30271.1796875,30271.1796875,36468668
2020-12-17,30271.41015625,30284.080078125,30235.150390625,30242.109375,30242.109375,30482975
2020-12-17,30241.720703125,30290.859375,30235.390625,30284.140625,30284.140625,26123412
2020-12-17,30284.529296875,30291.099609375,30260.69921875,30280.689453125,30280.689453125,27552333
2020-12-17,30280.69921875,30305.630859375,30262.73046875,30282.310546875,30282.310546875,30987299
2020-12-17,30281.849609375,30305.5390625,30261.130859375,30305.5390625,30305.5390625,39153424
2020-12-18,30314.259765625,30343.58984375,30126.9296875,30143.240234375,30143.240234375,0
2020-12-18,30143.33984375,30169.640625,30051.76953125,30117.98046875,30117.98046875,40295821
2020-12-18,30117.4296875,30169.470703125,30095.140625,30153.359375,30153.359375,31768971
2020-12-18,30153.369140625,30208.330078125,30111.19921875,30136.80078125,30136.80078125,31530964
2020-12-18,30136.609375,30136.609375,30063.19921875,30078.7890625,30078.7890625,35640368
2020-12-18,30078.41015625,30106.7109375,30029.439453125,30039.630859375,30039.630859375,53555976
2020-12-18,30040.220703125,30285.33984375,30040.220703125,30201.5390625,30201.5390625,94466785
2020-12-21,30159.0,30159.0,29755.529296875,29814.66015625,29814.66015625,0
2020-12-21,29812.240234375,30017.369140625,29775.509765625,29989.009765625,29989.009765625,57551657
2020-12-21,29990.0703125,30127.05078125,29990.0703125,30125.869140625,30125.869140625,38122172
2020-12-21,30125.640625,30223.849609375,30122.01953125,30221.619140625,30221.619140625,37368775
2020-12-21,30221.470703125,30281.0,30207.419921875,30274.1796875,30274.1796875,33252674
2020-12-21,30273.9296875,30304.140625,30189.890625,30219.98046875,30219.98046875,33173600
2020-12-21,30220.51953125,30235.0703125,30112.91015625,30213.330078125,30213.330078125,52422378
2020-12-22,30200.19921875,30200.19921875,30034.359375,30119.779296875,30119.779296875,0
2020-12-22,30120.919921875,30159.26953125,30079.029296875,30127.099609375,30127.099609375,46751241
2020-12-22,30127.25,30135.80078125,30021.9609375,30074.19921875,30074.19921875,46818189
2020-12-22,30074.060546875,30133.66015625,30068.69921875,30131.05078125,30131.05078125,30988057
2020-12-22,30131.30078125,30140.8203125,30082.859375,30094.130859375,30094.130859375,35117937
2020-12-22,30094.060546875,30094.060546875,30014.41015625,30016.849609375,30016.849609375,32829168
2020-12-22,30016.58984375,30040.669921875,29992.890625,30013.0390625,30013.0390625,37774920
2020-12-23,30046.73046875,30248.619140625,30046.73046875,30169.509765625,30169.509765625,0
2020-12-23,30170.369140625,30245.05078125,30167.3203125,30232.599609375,30232.599609375,34019041
2020-12-23,30232.939453125,30244.720703125,30201.220703125,30223.4296875,30223.4296875,25090117
2020-12-23,30223.51953125,30284.69921875,30223.08984375,30277.869140625,30277.869140625,23987612
2020-12-23,30277.91015625,30292.529296875,30246.009765625,30247.75,30247.75,21236044
2020-12-23,30247.619140625,30277.33984375,30217.390625,30219.9609375,30219.9609375,23713897
2020-12-23,30219.869140625,30247.6796875,30121.810546875,30129.0390625,30129.0390625,34371158
2020-12-24,30155.919921875,30202.830078125,30143.869140625,30190.5390625,30190.5390625,0
2020-12-24,30189.55078125,30196.220703125,30145.4609375,30147.560546875,30147.560546875,35248715
2020-12-24,30147.900390625,30166.830078125,30099.30078125,30150.140625,30150.140625,26216817
2020-12-24,30150.169921875,30209.669921875,30149.560546875,30199.869140625,30199.869140625,33259277
2020-12-28,30283.23046875,30512.119140625,30283.23046875,30508.5390625,30508.5390625,0
2020-12-28,30508.189453125,30525.560546875,30431.44921875,30436.400390625,30436.400390625,40527468
2020-12-28,30437.140625,30444.05078125,30389.05078125,30396.890625,30396.890625,33905567
2020-12-28,30396.509765625,30415.939453125,30385.259765625,30385.869140625,30385.869140625,27244677
2020-12-28,30385.76953125,30446.73046875,30383.060546875,30433.0390625,30433.0390625,26701770
2020-12-28,30433.0703125,30449.689453125,30416.669921875,30417.060546875,30417.060546875,30137290
2020-12-28,30417.140625,30427.849609375,30389.55078125,30401.30078125,30401.30078125,33298638
2020-12-29,30492.0703125,30588.7890625,30405.08984375,30428.0,30428.0,0
2020-12-29,30427.630859375,30441.150390625,30356.330078125,30403.029296875,30403.029296875,38989452
2020-12-29,30403.419921875,30420.080078125,30356.91015625,30380.73046875,30380.73046875,38367393
2020-12-29,30383.0,30383.0,30274.240234375,30327.630859375,30327.630859375,69149743
2020-12-29,30327.130859375,30346.380859375,30282.939453125,30300.55078125,30300.55078125,27504556
2020-12-29,30300.69921875,30389.310546875,30291.490234375,30385.220703125,30385.220703125,36654647
2020-12-29,30385.30078125,30388.69921875,30330.609375,30339.830078125,30339.830078125,37505982
2020-12-30,30415.08984375,30501.0703125,30415.08984375,30478.779296875,30478.779296875,0
2020-12-30,30478.939453125,30525.349609375,30473.80078125,30492.130859375,30492.130859375,37234304
2020-12-30,30492.3203125,30523.08984375,30478.66015625,30493.880859375,30493.880859375,31159895
2020-12-30,30493.810546875,30501.0390625,30463.529296875,30471.2109375,30471.2109375,24103094
2020-12-30,30471.060546875,30476.3203125,30412.970703125,30413.880859375,30413.880859375,24421828
2020-12-30,30413.76953125,30431.6796875,30393.0390625,30423.91015625,30423.91015625,29388218
2020-12-30,30424.01953125,30477.619140625,30397.369140625,30411.009765625,30411.009765625,35456866
2020-12-31,30417.640625,30429.689453125,30344.5,30414.779296875,30414.779296875,0
2020-12-31,30412.91015625,30414.44921875,30353.6796875,30367.490234375,30367.490234375,30229125
2020-12-31,30367.58984375,30396.400390625,30360.41015625,30396.109375,30396.109375,32754765
2020-12-31,30396.130859375,30423.369140625,30392.08984375,30404.91015625,30404.91015625,21491135
2020-12-31,30405.220703125,30489.55078125,30378.16015625,30474.060546875,30474.060546875,26850779
2020-12-31,30474.73046875,30563.91015625,30474.73046875,30545.279296875,30545.279296875,28913835
2020-12-31,30544.69921875,30637.470703125,30526.3203125,30604.640625,30604.640625,41221743
2021-01-04,30627.470703125,30674.279296875,30332.83984375,30356.0,30356.0,0
