Date,Open,High,Low,Close,Adj Close,Volume
2021-05-29,36935.98828125,37082.6015625,36543.24609375,36543.24609375,36543.24609375,0
2021-05-29,36542.4140625,36683.84375,36118.15234375,36224.48046875,36224.48046875,0
2021-05-29,36173.18359375,36338.4765625,35764.640625,35826.84765625,35826.84765625,0
2021-05-29,35820.63671875,35879.94140625,34961.74609375,35422.921875,35422.921875,0
2021-05-29,35411.01953125,35456.01953125,35056.17578125,35284.0078125,35284.0078125,0
2021-05-29,35240.56640625,35636.09765625,34694.5703125,35437.9140625,35437.9140625,0
2021-05-29,35423.203125,35423.203125,34698.6171875,34754.91015625,34754.91015625,0
2021-05-29,34795.3671875,34931.40234375,34197.03515625,34890.484375,34890.484375,519086080
2021-05-29,34886.30078125,35163.84765625,34477.7109375,34588.875,34588.875,0
2021-05-29,34612.95703125,34612.95703125,34065.50390625,34280.3046875,34280.3046875,584798208
2021-05-29,34403.9453125,34964.04296875,34098.03515625,34783.03515625,34783.03515625,764080128
2021-05-29,34862.734375,34862.734375,33793.8046875,33894.12890625,33894.12890625,0
2021-05-29,33937.01953125,34175.375,33693.9296875,34018.50390625,34018.50390625,0
2021-05-29,34058.84375,34164.6484375,33729.36328125,34102.44921875,34102.44921875,0
2021-05-29,34057.23828125,34453.4609375,33811.9609375,34153.09375,34153.09375,0
2021-05-29,34262.01953125,34643.4140625,34115.140625,34643.4140625,34643.4140625,0
2021-05-29,34663.00390625,34663.00390625,34296.74609375,34362.11328125,34362.11328125,0
2021-05-30,34466.06640625,34988.66015625,34274.3359375,34616.06640625,34616.06640625,0
2021-05-30,34607.40625,34607.40625,33520.73828125,33830.96484375,33830.96484375,0
2021-05-30,33883.0390625,34035.23046875,33642.68359375,33943.1796875,33943.1796875,87650304
2021-05-30,33922.01171875,34594.99609375,33823.25,34533.9296875,34533.9296875,347353088
2021-05-30,34527.0546875,34868.703125,34401.140625,34785.37890625,34785.37890625,108851200
2021-05-30,34785.27734375,35170.3515625,34661.14453125,34756.3984375,34756.3984375,0
2021-05-30,34744.18359375,35412.32421875,34744.18359375,35349.08984375,35349.08984375,96546816
2021-05-30,35339.85546875,35865.984375,35295.828125,35793.71484375,35793.71484375,727003136
2021-05-30,35790.73046875,36155.2265625,35633.03515625,36006.87109375,36006.87109375,554414080
2021-05-30,36007.84765625,36125.36328125,35572.79296875,35670.234375,35670.234375,0
2021-05-30,35705.0234375,35992.50390625,35705.0234375,35899.4453125,35899.4453125,0
2021-05-30,35881.01953125,36014.09765625,35712.27734375,35769.36328125,35769.36328125,0
2021-05-30,35738.0234375,36287.47265625,35738.0234375,36278.97265625,36278.97265625,0
2021-05-30,36336.05078125,36400.66796875,35387.203125,35502.20703125,35502.20703125,0
2021-05-30,35529.96484375,35769.54296875,35442.69140625,35700.24609375,35700.24609375,0
2021-05-30,35693.16015625,35714.8125,35172.92578125,35347.59375,35347.59375,0
2021-05-30,35369.51171875,35562.4296875,35279.92578125,35504.1796875,35504.1796875,0
2021-05-30,35498.546875,35906.421875,35355.74609375,35706.03125,35706.03125,0
2021-05-30,35748.6953125,35988.25,35744.42578125,35841.22265625,35841.22265625,0
2021-05-30,35815.58203125,36214.44140625,35815.58203125,36132.8125,36132.8125,0
2021-05-30,36138.01953125,36246.453125,36060.421875,36122.20703125,36122.20703125,0
2021-05-30,36093.8046875,36301.59375,35958.3125,36098.13671875,36098.13671875,0
2021-05-30,36086.46484375,36205.49609375,35923.6171875,36001.2890625,36001.2890625,0
2021-05-30,35960.7421875,36015.29296875,35715.46875,35787.203125,35787.203125,0
2021-05-31,35752.19921875,35804.43359375,35550.1484375,35678.12890625,35678.12890625,0
2021-05-31,35658.59375,35955.67578125,35237.83203125,35391.1875,35391.1875,0
2021-05-31,35334.26953125,35424.09765625,34811.21484375,34885.671875,34885.671875,0
2021-05-31,34816.1875,34934.97265625,34603.15625,34822.59375,34822.59375,253179904
2021-05-31,34757.08203125,34757.08203125,34333.16796875,34540.63671875,34540.63671875,0
2021-05-31,34537.65234375,34663.15625,34241.9453125,34415.203125,34415.203125,0
2021-05-31,34425.3046875,34642.8359375,34267.7421875,34478.2265625,34478.2265625,0
2021-05-31,34483.26171875,35056.390625,34483.26171875,35056.390625,35056.390625,273248256
2021-05-31,35093.8671875,35965.9453125,35042.87109375,35837.23046875,35837.23046875,400318464
2021-05-31,35838.67578125,36227.296875,35644.859375,36195.515625,36195.515625,1148401664
2021-05-31,36175.73828125,36387.5234375,35960.8203125,36037.328125,36037.328125,625225728
2021-05-31,35971.46875,36992.515625,35971.46875,36924.15234375,36924.15234375,2213036032
2021-05-31,36916.390625,37198.37109375,36831.7578125,36944.734375,36944.734375,404307968
2021-05-31,36869.5625,37221.9296875,36679.25,36790.4375,36790.4375,0
2021-05-31,36816.41015625,37071.52734375,36613.19921875,36804.54296875,36804.54296875,1376444416
2021-05-31,36777.32421875,36803.0625,36416.59765625,36636.65625,36636.65625,30007296
2021-05-31,36658.171875,37135.3359375,36654.9765625,36989.5703125,36989.5703125,544780288
2021-05-31,37009.54296875,37461.41796875,36938.87109375,37136.875,37136.875,553574400
2021-05-31,37142.16796875,37142.16796875,36764.72265625,36977.94140625,36977.94140625,955899904
2021-05-31,36963.43359375,36963.43359375,36663.48046875,36740.5234375,36740.5234375,0
2021-05-31,36721.640625,36867.94140625,36587.63671875,36867.94140625,36867.94140625,141369344
2021-05-31,36875.05078125,36982.53125,36602.6875,36658.60546875,36658.60546875,0
2021-05-31,36705.4453125,37028.015625,36662.23828125,36899.73046875,36899.73046875,246693888
2021-05-31,36945.19140625,37226.00390625,36899.96875,36963.60546875,36963.60546875,333860864
2021-06-01,36903.41015625,37468.25,36847.91015625,37332.85546875,37332.85546875,777900032
2021-06-01,37293.79296875,37896.734375,37163.88671875,37830.6796875,37830.6796875,716046336
2021-06-01,37809.40625,37809.40625,37276.82421875,37276.82421875,37276.82421875,0
2021-06-01,37207.1484375,37290.34375,36710.74609375,36839.06640625,36839.06640625,0
2021-06-01,36854.546875,37119.79296875,36567.296875,36744.60546875,36744.60546875,0
2021-06-01,36712.4375,36956.13671875,36602.94140625,36820.1328125,36820.1328125,0
2021-06-01,36788.8203125,37335.7109375,36788.8203125,37325.06640625,37325.06640625,209088512
2021-06-01,37294.43359375,37429.75,36770.4921875,36973.16015625,36973.16015625,0
2021-06-01,36955.55078125,37169.15234375,36718.61328125,36837.9140625,36837.9140625,0
2021-06-01,36856.2578125,36913.51953125,36029.28125,36201.65234375,36201.65234375,0
2021-06-01,36212.30078125,36359.61328125,36017.0234375,36270.8515625,36270.8515625,0
2021-06-01,36264.46875,36502.9375,36157.93359375,36436.01171875,36436.01171875,0
2021-06-01,36440.83203125,36697.84375,36323.734375,36625.72265625,36625.72265625,0
2021-06-01,36617.78515625,36617.78515625,36168.65234375,36168.65234375,36168.65234375,0
2021-06-01,36183.9296875,37357.35546875,35809.57421875,36993.4453125,36993.4453125,1726595072
2021-06-01,37019.80859375,37230.23828125,36559.14453125,36603.70703125,36603.70703125,37588992
2021-06-01,36627.51171875,36639.5,36168.16796875,36254.52734375,36254.52734375,0
2021-06-01,36236.41015625,36354.01953125,35867.71484375,35914.05859375,35914.05859375,0
2021-06-01,35981.0234375,36202.78125,35787.0859375,36184.16796875,36184.16796875,0
2021-06-01,36187.23828125,36492.41796875,36147.03515625,36277.8515625,36277.8515625,946448384
2021-06-01,36263.3984375,36263.3984375,35828.703125,35972.5703125,35972.5703125,2349056
2021-06-01,35988.88671875,36299.8125,35912.625,36239.33984375,36239.33984375,278859776
2021-06-01,36333.96875,36424.53515625,36127.45703125,36412.765625,36412.765625,226985984
2021-06-01,36439.8828125,36541.0546875,36278.203125,36421.359375,36421.359375,11059200
2021-06-02,36450.18359375,36795.84375,36450.18359375,36684.92578125,36684.92578125,45989888
2021-06-02,36699.921875,36810.3203125,36105.43359375,36195.3046875,36195.3046875,0
2021-06-02,36222.53125,36278.83203125,35966.30859375,36278.83203125,36278.83203125,0
2021-06-02,36290.25,36510.6953125,36241.53515625,36300.53515625,36300.53515625,0
2021-06-02,36349.94921875,36623.8203125,36337.578125,36480.5234375,36480.5234375,0
2021-06-02,36486.6171875,36728.765625,36486.6171875,36675.28125,36675.28125,190480384
2021-06-02,36681.65234375,36888.95703125,36522.89453125,36841.30078125,36841.30078125,34596864
2021-06-02,36835.6796875,36930.90234375,36681.58984375,36763.6484375,36763.6484375,0
2021-06-02,36751.13671875,37371.57421875,36751.13671875,37213.37109375,37213.37109375,874567680
2021-06-02,37228.5078125,37441.47265625,37088.2734375,37389.75390625,37389.75390625,0
2021-06-02,37385.65234375,37479.7109375,37211.25390625,37324.6015625,37324.6015625,0
2021-06-02,37286.0859375,37295.12890625,37099.2890625,37165.17578125,37165.17578125,0
2021-06-02,37161.9453125,37323.90625,36900.46875,37184.98046875,37184.98046875,1152241664
2021-06-02,37220.37890625,37440.625,37220.37890625,37309.1328125,37309.1328125,0
2021-06-02,37286.203125,37748.8984375,37099.421875,37569.125,37569.125,0
2021-06-02,37554.8671875,38008.875,37478.875,37878.37109375,37878.37109375,524728320
2021-06-02,37874.015625,38231.33984375,37874.015625,38056.82421875,38056.82421875,871993344
2021-06-02,38071.99609375,38209.1015625,37821.296875,37887.3125,37887.3125,0
2021-06-02,37899.50390625,38044.12890625,37783.91015625,38044.12890625,38044.12890625,56379392
2021-06-02,38028.4453125,38068.8046875,37823.12890625,37987.796875,37987.796875,0
2021-06-02,38025.953125,38041.7421875,37839.0,37899.21484375,37899.21484375,0
2021-06-02,37905.07421875,37940.7421875,37635.80859375,37767.74609375,37767.74609375,34113536
2021-06-02,37757.74609375,37901.87890625,37744.89453125,37783.7890625,37783.7890625,98299904
2021-06-02,37817.2578125,37887.9296875,37404.23046875,37566.140625,37566.140625,0
2021-06-03,37553.22265625,37761.76171875,37490.26171875,37575.1796875,37575.1796875,0
2021-06-03,37599.41015625,37834.28125,37345.01171875,37457.828125,37457.828125,0
2021-06-03,37487.1328125,37575.98828125,37287.16796875,37346.62890625,37346.62890625,0
2021-06-03,37315.3046875,37429.15625,37243.97265625,37408.109375,37408.109375,296206336
2021-06-03,37411.796875,37676.16015625,37359.82421875,37676.16015625,37676.16015625,207091712
2021-06-03,37665.7109375,38065.40234375,37635.13671875,37995.6484375,37995.6484375,631017472
2021-06-03,37993.11328125,38857.125,37993.11328125,38857.125,38857.125,1663815680
2021-06-03,38828.9609375,38961.18359375,38648.0859375,38935.5625,38935.5625,469565440
2021-06-03,38972.69921875,38972.69921875,38598.6640625,38657.91015625,38657.91015625,0
2021-06-03,38658.03125,38911.96484375,38607.47265625,38823.0703125,38823.0703125,0
2021-06-03,38826.6796875,39171.5390625,38826.6796875,39167.9921875,39167.9921875,459833344
2021-06-03,39156.0078125,39478.953125,39098.40625,39320.3828125,39320.3828125,609968128
2021-06-03,39294.70703125,39317.03125,38777.44140625,38777.44140625,38777.44140625,0
2021-06-03,38813.4296875,39058.94921875,38617.98828125,39028.30078125,39028.30078125,446631936
2021-06-03,39024.98046875,39244.06640625,38399.2109375,38493.08203125,38493.08203125,0
2021-06-03,38473.80078125,38703.09375,38403.546875,38613.68359375,38613.68359375,0
2021-06-03,38630.140625,38753.3828125,38467.76953125,38588.15234375,38588.15234375,0
2021-06-03,38574.4765625,38961.5,38481.09765625,38861.8671875,38861.8671875,0
2021-06-03,38897.3515625,38988.5546875,38804.28515625,38832.6484375,38832.6484375,0
2021-06-03,38817.3203125,38935.3515625,38564.71875,38568.52734375,38568.52734375,0
2021-06-03,38582.97265625,38674.35546875,38522.98046875,38578.94921875,38578.94921875,0
2021-06-03,38621.19140625,38734.265625,38576.72265625,38717.25,38717.25,0
2021-06-03,38727.52734375,38971.99609375,38665.453125,38786.8828125,38786.8828125,139747328
2021-06-03,38774.00390625,39005.85546875,38745.40625,38907.34765625,38907.34765625,0
2021-06-04,38908.6328125,39255.1640625,38864.37109375,39208.765625,39208.765625,1252315136
2021-06-04,39242.484375,39242.484375,38652.21484375,38684.76953125,38684.76953125,0
2021-06-04,38699.515625,38699.515625,37734.828125,37837.1484375,37837.1484375,1561051136
2021-06-04,37906.5703125,37906.5703125,37456.2578125,37807.8125,37807.8125,824967168
2021-06-04,37816.71484375,38118.12890625,37654.93359375,37953.734375,37953.734375,575926272
2021-06-04,37979.66796875,37979.66796875,37590.75,37689.62890625,37689.62890625,104165376
2021-06-04,37622.03515625,37717.52734375,36681.72265625,36807.07421875,36807.07421875,67633152
2021-06-04,36767.6328125,36997.3828125,36671.7890625,36779.71875,36779.71875,373059584
2021-06-04,36795.46875,36819.46875,36322.23046875,36577.8359375,36577.8359375,589692928
2021-06-04,36650.21875,36830.4375,36392.48828125,36736.9140625,36736.9140625,296964096
2021-06-04,36747.828125,36866.171875,36505.1015625,36833.1875,36833.1875,652312576
2021-06-04,36872.62109375,37010.08984375,36659.0234375,36678.4765625,36678.4765625,0
2021-06-04,36659.03515625,36845.6796875,36426.88671875,36552.98828125,36552.98828125,0
2021-06-04,36602.50390625,37079.79296875,35717.72265625,36894.6015625,36894.6015625,2229342208
2021-06-04,36905.07421875,36936.49609375,36683.41015625,36788.140625,36788.140625,0
2021-06-04,36772.0234375,36863.10546875,36302.3203125,36735.0546875,36735.0546875,407769088
2021-06-04,36745.83203125,37055.15625,36677.53125,37015.31640625,37015.31640625,645054464
2021-06-04,37019.4453125,37083.01171875,36832.94140625,36941.8203125,36941.8203125,0
2021-06-04,36931.8125,37263.61328125,36878.84375,37155.78515625,37155.78515625,219779072
2021-06-04,37133.015625,37203.17578125,37044.98828125,37159.20703125,37159.20703125,251494400
2021-06-04,37154.4375,37199.4375,36838.0546875,36855.71875,36855.71875,0
2021-06-04,36870.94921875,37145.91796875,36870.94921875,37052.77734375,37052.77734375,344776704
2021-06-04,37068.1640625,37248.17578125,37068.1640625,37207.2265625,37207.2265625,100413440
2021-06-04,37227.36328125,37274.984375,37135.53515625,37164.27734375,37164.27734375,0
2021-06-05,37130.1953125,37209.87109375,36586.3671875,36894.40625,36894.40625,0
2021-06-05,36880.15625,37730.40234375,36695.15234375,37730.40234375,37730.40234375,869838848
2021-06-05,37698.63671875,37823.9296875,37593.58984375,37726.20703125,37726.20703125,0
2021-06-05,37722.25,37767.1328125,37428.2265625,37712.8671875,37712.8671875,0
2021-06-05,37677.44140625,37755.49609375,37432.33203125,37433.546875,37433.546875,0
2021-06-05,37449.18359375,37702.515625,37449.18359375,37689.35546875,37689.35546875,0
2021-06-05,37703.62109375,37735.25,37536.91796875,37632.07421875,37632.07421875,0
2021-06-05,37655.72265625,37837.49609375,37636.04296875,37762.03515625,37762.03515625,0
2021-06-05,37735.41796875,37917.71484375,37617.30859375,37617.30859375,37617.30859375,0
2021-06-05,37653.00390625,37871.1875,37536.58203125,37818.67578125,37818.67578125,0
2021-06-05,37826.859375,37859.37890625,36281.36328125,36441.75,36441.75,0
2021-06-05,36495.796875,36658.91015625,36145.21484375,36490.36328125,36490.36328125,1003040768
2021-06-05,36493.1328125,36546.625,35803.0,35996.41015625,35996.41015625,189079552
2021-06-05,35908.08203125,36138.6015625,35548.8203125,36013.87890625,36013.87890625,0
2021-06-05,36041.33203125,36041.33203125,35750.453125,35750.453125,35750.453125,0
2021-06-05,35711.99609375,35972.61328125,35570.80078125,35649.140625,35649.140625,0
2021-06-05,35653.41796875,36358.99609375,35612.20703125,36287.27734375,36287.27734375,312655872
2021-06-05,36223.25,36240.67578125,36056.22265625,36065.109375,36065.109375,0
2021-06-05,36090.4765625,36232.421875,35939.0625,36022.18359375,36022.18359375,0
2021-06-05,36083.23046875,36174.26171875,35936.3359375,36127.51953125,36127.51953125,0
2021-06-05,36050.91015625,36272.7109375,35798.7109375,35798.7109375,35798.7109375,0
2021-06-05,35781.4453125,36003.09375,35614.0,35900.44921875,35900.44921875,181176320
2021-06-05,35852.25,35852.25,34900.4140625,35021.42578125,35021.42578125,427089920
2021-06-05,35055.21484375,35327.8671875,34942.30078125,35097.87890625,35097.87890625,1091604480
2021-06-06,35086.0078125,35566.26953125,35086.0078125,35551.95703125,35551.95703125,148652032
2021-06-06,35552.8671875,35738.86328125,35441.44140625,35592.59765625,35592.59765625,0
2021-06-06,35587.14453125,36092.20703125,35587.14453125,36068.75,36068.75,344018944
2021-06-06,36198.54296875,36224.10546875,36088.21484375,36140.64453125,36140.64453125,0
2021-06-06,36163.69140625,36208.15234375,35888.21875,36006.21484375,36006.21484375,252854272
2021-06-06,36072.58984375,36190.69140625,35998.56640625,36115.859375,36115.859375,0
2021-06-06,36101.26953125,36207.98828125,36025.7734375,36207.98828125,36207.98828125,158547968
2021-06-06,36250.3203125,36424.58984375,35785.27734375,35866.18359375,35866.18359375,319164416
2021-06-06,35885.69140625,36182.0703125,35885.69140625,36182.0703125,36182.0703125,0
2021-06-06,36152.95703125,36345.5078125,36027.57421875,36345.5078125,36345.5078125,182456320
2021-06-06,36322.1171875,36416.9921875,36173.8828125,36199.41015625,36199.41015625,0
2021-06-06,36198.09765625,36202.07421875,35923.04296875,36038.9765625,36038.9765625,0
2021-06-06,36040.8515625,36114.859375,35869.44140625,35896.00390625,35896.00390625,0
2021-06-06,35890.55078125,36094.2421875,35838.65234375,35874.71875,35874.71875,0
2021-06-06,35891.078125,36000.29296875,35592.48046875,35662.765625,35662.765625,0
2021-06-06,35655.63671875,36185.6796875,35544.8984375,36124.1015625,36124.1015625,131508224
2021-06-06,36131.80078125,36342.203125,36095.83203125,36187.359375,36187.359375,0
2021-06-06,36190.98828125,36286.2890625,36151.91796875,36268.87109375,36268.87109375,0
2021-06-06,36252.296875,36252.296875,35978.94140625,36030.01171875,36030.01171875,0
2021-06-06,36054.8671875,36054.8671875,35883.3984375,35883.3984375,35883.3984375,0
2021-06-06,35908.62890625,35908.62890625,35755.70703125,35759.3046875,35759.3046875,0
2021-06-06,35772.15234375,35954.5390625,35666.7890625,35954.5390625,35954.5390625,12613632
2021-06-06,35985.6328125,36010.30078125,35891.9453125,35977.2734375,35977.2734375,0
2021-06-06,35978.89453125,35978.89453125,35304.58203125,35581.5625,35581.5625,0
2021-06-07,35597.55078125,35854.22265625,35542.296875,35854.22265625,35854.22265625,0
2021-06-07,35835.265625,36370.41796875,35630.5703125,36340.77734375,36340.77734375,838467584
2021-06-07,36321.07421875,36790.5703125,36215.984375,36717.09765625,36717.09765625,419293184
2021-06-07,36699.61328125,36732.82421875,36594.64453125,36663.01171875,36663.01171875,74831872
2021-06-07,36658.59375,36725.5390625,36345.3046875,36431.04296875,36431.04296875,0
2021-06-07,36408.17578125,36537.17578125,36259.60546875,36265.05078125,36265.05078125,171581440
2021-06-07,36261.1953125,36405.3984375,36160.02734375,36351.88671875,36351.88671875,133120000
2021-06-07,36316.4375,36364.54296875,36117.7109375,36122.578125,36122.578125,0
2021-06-07,36100.81640625,36220.140625,35935.3046875,36155.35546875,36155.35546875,17539072
2021-06-07,36164.45703125,36226.5078125,35960.640625,36122.96875,36122.96875,0
2021-06-07,36120.625,36365.90625,36070.02734375,36339.15625,36339.15625,309368832
2021-06-07,36322.58203125,36624.31640625,36322.58203125,36551.31640625,36551.31640625,311402496
2021-06-07,36543.01171875,36595.23046875,36374.40234375,36402.44140625,36402.44140625,0
2021-06-07,36405.765625,36744.22265625,36318.828125,36647.9296875,36647.9296875,0
2021-06-07,36643.02734375,36737.15234375,36346.4921875,36346.4921875,36346.4921875,0
2021-06-07,36345.6171875,36345.6171875,35949.60546875,36076.51171875,36076.51171875,35131392
2021-06-07,36078.65625,36133.4453125,35984.76171875,36012.34375,36012.34375,0
2021-06-07,36056.44921875,36087.2421875,35773.265625,35819.12109375,35819.12109375,188080128
2021-06-07,35819.1328125,35885.17578125,35651.3828125,35753.48828125,35753.48828125,65482752
2021-06-07,35764.59765625,35787.46484375,35482.44921875,35535.0703125,35535.0703125,602765312
2021-06-07,35512.921875,35682.7890625,35381.609375,35678.81640625,35678.81640625,80791552
2021-06-07,35664.56640625,35728.05078125,34215.78515625,34518.33203125,34518.33203125,823240704
2021-06-07,34482.7578125,34630.0859375,33798.62890625,34144.953125,34144.953125,2106066944
2021-06-07,34152.828125,34283.71484375,34009.41796875,34193.25390625,34193.25390625,0
2021-06-08,34195.16796875,34195.16796875,33480.640625,33560.70703125,33560.70703125,785653760
2021-06-08,33589.51953125,34017.38671875,33428.26953125,33641.51953125,33641.51953125,1540864000
2021-06-08,33681.23828125,33909.55078125,33600.00390625,33778.265625,33778.265625,280719360
2021-06-08,33788.078125,33840.890625,32494.119140625,32774.86328125,32774.86328125,1131753472
2021-06-08,32734.66015625,32890.1015625,32506.669921875,32847.19921875,32847.19921875,1504563200
2021-06-08,32830.54296875,33081.15234375,32789.25390625,32903.35546875,32903.35546875,755003392
2021-06-08,32867.44140625,32971.44140625,32532.046875,32922.40234375,32922.40234375,717529088
2021-06-08,32932.72265625,32971.01171875,32620.673828125,32637.2265625,32637.2265625,359575552
2021-06-08,32647.4609375,33223.4921875,32279.515625,32928.12109375,32928.12109375,1882382336
2021-06-08,33006.32421875,33336.2734375,33006.32421875,33046.2109375,33046.2109375,863518720
2021-06-08,32937.27734375,32968.98828125,32759.189453125,32889.58984375,32889.58984375,124858368
2021-06-08,32850.92578125,33184.05859375,32735.90625,32813.5390625,32813.5390625,386293760
2021-06-08,32836.99609375,33187.578125,32772.05078125,33139.62109375,33139.62109375,899940352
2021-06-08,33133.27734375,33160.140625,32880.0390625,32926.69140625,32926.69140625,0
2021-06-08,32922.90234375,32965.6484375,32529.943359375,32567.486328125,32567.486328125,9322496
2021-06-08,32413.5546875,32513.361328125,31557.912109375,31747.880859375,31747.880859375,830644224
2021-06-08,31791.3671875,31799.8125,31114.443359375,31748.591796875,31748.591796875,1831051264
2021-06-08,31748.330078125,32366.775390625,31662.05078125,32216.96484375,32216.96484375,2203021312
2021-06-08,32217.05078125,32217.05078125,31944.455078125,32172.044921875,32172.044921875,174002176
2021-06-08,32195.439453125,32774.05078125,32148.0703125,32722.2734375,32722.2734375,902696960
2021-06-08,32784.234375,32950.4453125,32684.396484375,32950.4453125,32950.4453125,1781125120
2021-06-08,32929.53515625,33782.03125,32751.95703125,33615.7421875,33615.7421875,924241920
2021-06-08,33648.796875,33765.94921875,33363.125,33571.15625,33571.15625,0
2021-06-08,33535.8359375,33741.12890625,33415.453125,33495.3828125,33495.3828125,0
2021-06-09,33476.26953125,33656.88671875,33372.234375,33472.6328125,33472.6328125,0
2021-06-09,33416.9765625,33514.48828125,32922.37109375,32922.37109375,32922.37109375,0
2021-06-09,32941.8984375,33056.64453125,32560.2109375,32560.2109375,32560.2109375,0
2021-06-09,32557.521484375,33168.4921875,32475.865234375,32896.23828125,32896.23828125,0
2021-06-09,32895.5390625,33100.234375,32706.501953125,32937.16796875,32937.16796875,0
2021-06-09,32894.140625,33000.74609375,32591.15625,32975.21484375,32975.21484375,0
2021-06-09,33012.31640625,33753.0546875,32967.23828125,33514.44140625,33514.44140625,949211136
2021-06-09,33543.05859375,34309.4921875,33488.23828125,34264.3984375,34264.3984375,1667203072
2021-06-09,34245.16015625,34492.546875,34166.99609375,34207.12109375,34207.12109375,0
2021-06-09,34204.1328125,34302.58203125,33910.59375,33985.3828125,33985.3828125,0
2021-06-09,34064.2578125,34381.12109375,34031.34765625,34059.90625,34059.90625,779988992
2021-06-09,34039.14453125,34654.4765625,33988.515625,34471.58203125,34471.58203125,562884608
2021-06-09,34522.80859375,35059.84375,34416.5234375,35023.9765625,35023.9765625,921624576
2021-06-09,35019.12890625,35389.8828125,34890.39453125,34956.70703125,34956.70703125,1169633280
2021-06-09,34934.36328125,35169.296875,34836.9609375,34918.4765625,34918.4765625,302604288
2021-06-09,35070.87109375,35380.60546875,34664.546875,34715.72265625,34715.72265625,0
2021-06-09,34682.84375,36685.41015625,34682.84375,36424.05859375,36424.05859375,3249438720
2021-06-09,36379.65625,36672.703125,36167.40625,36558.78515625,36558.78515625,386101248
2021-06-09,36520.65625,36884.57421875,36317.10546875,36576.484375,36576.484375,551038976
2021-06-09,36576.1328125,36662.85546875,35886.0546875,35999.75,35999.75,0
2021-06-09,35925.27734375,36361.1796875,35726.97265625,36255.33203125,36255.33203125,0
2021-06-09,36268.11328125,36468.0390625,36152.3984375,36413.52734375,36413.52734375,0
2021-06-09,36410.8046875,36770.2109375,36236.87109375,36663.58984375,36663.58984375,336461824
2021-06-09,36676.58984375,37222.0234375,36552.9765625,37156.4375,37156.4375,1184604160
2021-06-10,37115.5390625,37537.37109375,37006.87109375,37345.12109375,37345.12109375,238862336
2021-06-10,37389.515625,37575.55859375,36909.3828125,37030.421875,37030.421875,273727488
2021-06-10,36986.734375,37288.73046875,36921.40625,36976.71484375,36976.71484375,187695104
2021-06-10,36918.91015625,37111.640625,36816.4921875,37088.93359375,37088.93359375,0
2021-06-10,37117.00390625,37429.84375,36999.9375,37013.05078125,37013.05078125,0
2021-06-10,36977.27734375,37226.5546875,36729.98046875,36821.10546875,36821.10546875,0
2021-06-10,36820.6171875,36927.27734375,36583.1640625,36862.921875,36862.921875,0
2021-06-10,36841.125,37000.0859375,36615.18359375,36755.38671875,36755.38671875,0
2021-06-10,36783.23046875,36954.3125,36678.55859375,36953.421875,36953.421875,0
2021-06-10,36977.92578125,36977.92578125,36365.2734375,36417.76953125,36417.76953125,0
2021-06-10,36428.88671875,37571.85546875,36286.2578125,37443.765625,37443.765625,1871376384
2021-06-10,37457.5546875,38334.32421875,37397.8359375,37893.46875,37893.46875,2354630656
2021-06-10,37864.19140625,38161.5078125,37750.8046875,37896.19140625,37896.19140625,0
2021-06-10,37859.40234375,37935.32421875,37462.43359375,37806.5703125,37806.5703125,0
2021-06-10,37800.578125,37906.37109375,37528.9296875,37836.14453125,37836.14453125,0
2021-06-10,37879.19140625,38136.3828125,36929.47265625,37020.796875,37020.796875,0
2021-06-10,37031.53125,37215.6171875,36738.7890625,36909.19140625,36909.19140625,0
2021-06-10,36930.22265625,37042.640625,36737.69921875,36834.59375,36834.59375,0
2021-06-10,36834.77734375,36922.2578125,36257.26953125,36549.3125,36549.3125,0
2021-06-10,36512.51953125,36817.19140625,36473.65625,36725.62890625,36725.62890625,0
2021-06-10,36796.92578125,36827.6640625,36462.9375,36709.66015625,36709.66015625,0
2021-06-10,36704.05859375,36704.05859375,35847.59375,36422.34765625,36422.34765625,0
2021-06-10,36483.1328125,36739.109375,36216.65625,36630.11328125,36630.11328125,409944064
2021-06-10,36716.85546875,37053.34375,36634.765625,36867.36328125,36867.36328125,0
2021-06-11,36862.796875,36992.90625,36694.953125,36702.59765625,36702.59765625,0
2021-06-11,36697.03125,37178.953125,36430.55078125,36562.515625,36562.515625,0
2021-06-11,36461.2421875,36505.02734375,36094.1875,36321.02734375,36321.02734375,35979264
2021-06-11,36335.46484375,36363.7578125,36044.44921875,36363.7578125,36363.7578125,19943424
2021-06-11,36366.95703125,36859.48828125,36366.95703125,36773.9609375,36773.9609375,373440512
2021-06-11,36787.375,37114.71484375,36706.51953125,37030.78515625,37030.78515625,164638720
2021-06-11,37053.29296875,37384.4453125,36966.375,37069.0390625,37069.0390625,8220672
2021-06-11,37033.65625,37033.65625,36509.59375,36509.59375,36509.59375,0
2021-06-11,36542.46875,37154.5703125,36425.79296875,37154.5703125,37154.5703125,958029824
2021-06-11,37196.5,37306.4453125,37004.3125,37017.6015625,37017.6015625,0
2021-06-11,37047.72265625,37415.55078125,37016.49609375,37076.46484375,37076.46484375,0
2021-06-11,37070.23828125,37608.6953125,37066.546875,37476.3203125,37476.3203125,0
2021-06-11,37480.09765625,37517.86328125,37228.3515625,37395.7890625,37395.7890625,0
2021-06-11,37383.8515625,37436.96875,37056.59375,37341.1484375,37341.1484375,0
