Date;Time;Open;Close;Diference;Tendencia;bitcoin;blockchain;cryptocurrency;Ethereum;mining;Nvidia
26/04/2020;5:00;7615.46;7616.25;0.01;sin_tendencia;16;26;9;10;41;69
26/04/2020;6:00;7613.3;7602.51;-0.142;sin_tendencia;16;26;9;10;41;69
26/04/2020;7:00;7602.08;7605.02;0.039;sin_tendencia;16;26;9;10;41;69
26/04/2020;8:00;7603.48;7596.06;-0.098;sin_tendencia;16;26;9;10;41;69
26/04/2020;9:00;7606.95;7604.36;-0.034;sin_tendencia;16;26;9;10;41;69
26/04/2020;10:00;7606.26;7590.06;-0.213;sin_tendencia;16;26;9;10;41;69
26/04/2020;11:00;7589.56;7610.69;0.278;sin_tendencia;16;26;9;10;41;69
26/04/2020;12:00;7614.54;7634.41;0.26;sin_tendencia;16;26;9;10;41;69
26/04/2020;13:00;7631.04;7637.17;0.08;sin_tendencia;16;26;9;10;41;69
26/04/2020;14:00;7635.12;7649.32;0.186;sin_tendencia;16;26;9;10;41;69
26/04/2020;15:00;7645.75;7687.75;0.546;tendencia_alcista;16;26;9;10;41;69
26/04/2020;16:00;7684.79;7600.46;-1.11;tendencia_bajista;16;26;9;10;41;69
26/04/2020;17:00;7597.41;7595.38;-0.027;sin_tendencia;16;26;9;10;41;69
26/04/2020;18:00;7593.48;7606.4;0.17;sin_tendencia;16;26;9;10;41;69
26/04/2020;19:00;7604.03;7647.98;0.575;tendencia_alcista;16;26;9;10;41;69
26/04/2020;20:00;7647.56;7629.4;-0.238;sin_tendencia;16;26;9;10;41;69
26/04/2020;21:00;7637.68;7616.12;-0.283;sin_tendencia;16;26;9;10;41;69
26/04/2020;22:00;7618.2;7654.62;0.476;sin_tendencia;16;26;9;10;41;69
26/04/2020;23:00;7658.57;7650.62;-0.104;sin_tendencia;16;26;9;10;41;69
27/04/2020;0:00;7652.56;7679.42;0.35;sin_tendencia;16;26;9;10;41;69
27/04/2020;1:00;7704.36;7757.27;0.682;tendencia_alcista;16;26;9;10;41;69
27/04/2020;2:00;7757.23;7733.94;-0.301;sin_tendencia;16;26;9;10;41;69
27/04/2020;3:00;7731.74;7751.45;0.254;sin_tendencia;16;26;9;10;41;69
27/04/2020;4:00;7752.33;7754.51;0.028;sin_tendencia;16;26;9;10;41;69
27/04/2020;5:00;7755.42;7756.79;0.018;sin_tendencia;16;26;9;10;41;69
27/04/2020;6:00;7758.26;7737.01;-0.275;sin_tendencia;16;26;9;10;41;69
27/04/2020;7:00;7740.42;7711.86;-0.37;sin_tendencia;16;26;9;10;41;69
27/04/2020;8:00;7708.23;7716.12;0.102;sin_tendencia;16;26;9;10;41;69
27/04/2020;9:00;7716.41;7724.33;0.103;sin_tendencia;16;26;9;10;41;69
27/04/2020;10:00;7728.51;7727.17;-0.017;sin_tendencia;16;26;9;10;41;69
27/04/2020;11:00;7729.13;7717.74;-0.148;sin_tendencia;16;26;9;10;41;69
27/04/2020;12:00;7717.69;7730.17;0.161;sin_tendencia;16;26;9;10;41;69
27/04/2020;13:00;7733.56;7740.28;0.087;sin_tendencia;16;26;9;10;41;69
27/04/2020;14:00;7740.51;7734.74;-0.075;sin_tendencia;16;26;9;10;41;69
27/04/2020;15:00;7732.26;7708.79;-0.304;sin_tendencia;16;26;9;10;41;69
27/04/2020;16:00;7710.6;7713.35;0.036;sin_tendencia;16;26;9;10;41;69
27/04/2020;17:00;7715.58;7708.06;-0.098;sin_tendencia;16;26;9;10;41;69
27/04/2020;18:00;7708.1;7706.38;-0.022;sin_tendencia;16;26;9;10;41;69
27/04/2020;19:00;7703.88;7720.85;0.22;sin_tendencia;16;26;9;10;41;69
27/04/2020;20:00;7723.1;7731.91;0.114;sin_tendencia;16;26;9;10;41;69
27/04/2020;21:00;7735.36;7745.37;0.129;sin_tendencia;16;26;9;10;41;69
27/04/2020;22:00;7747.51;7768.24;0.267;sin_tendencia;16;26;9;10;41;69
27/04/2020;23:00;7767.14;7782.49;0.197;sin_tendencia;16;26;9;10;41;69
28/04/2020;0:00;7785.06;7796.97;0.153;sin_tendencia;16;26;9;10;41;69
28/04/2020;1:00;7796.35;7774.81;-0.277;sin_tendencia;16;26;9;10;41;69
28/04/2020;2:00;7768.31;7762.85;-0.07;sin_tendencia;16;26;9;10;41;69
28/04/2020;3:00;7760.43;7760.43;0.0;sin_tendencia;16;26;9;10;41;69
28/04/2020;4:00;7759.5;7755.99;-0.045;sin_tendencia;16;26;9;10;41;69
28/04/2020;5:00;7755.02;7756.06;0.013;sin_tendencia;16;26;9;10;41;69
28/04/2020;6:00;7751.35;7765.12;0.177;sin_tendencia;16;26;9;10;41;69
28/04/2020;7:00;7766.4;7751.27;-0.195;sin_tendencia;16;26;9;10;41;69
28/04/2020;8:00;7753.13;7740.0;-0.17;sin_tendencia;16;26;9;10;41;69
28/04/2020;9:00;7735.52;7766.45;0.398;sin_tendencia;16;26;9;10;41;69
28/04/2020;10:00;7768.29;7775.8;0.097;sin_tendencia;16;26;9;10;41;69
28/04/2020;11:00;7775.84;7783.23;0.095;sin_tendencia;16;26;9;10;41;69
28/04/2020;12:00;7782.02;7787.1;0.065;sin_tendencia;16;26;9;10;41;69
28/04/2020;13:00;7788.29;7768.99;-0.248;sin_tendencia;16;26;9;10;41;69
28/04/2020;14:00;7768.88;7782.71;0.178;sin_tendencia;16;26;9;10;41;69
28/04/2020;15:00;7780.76;7775.38;-0.069;sin_tendencia;16;26;9;10;41;69
28/04/2020;16:00;7775.92;7797.91;0.282;sin_tendencia;16;26;9;10;41;69
29/04/2020;0:00;7796.64;7807.06;0.133;sin_tendencia;16;26;9;10;41;69
29/04/2020;1:00;7803.77;7793.26;-0.135;sin_tendencia;16;26;9;10;41;69
29/04/2020;2:00;7792.19;7808.84;0.213;sin_tendencia;16;26;9;10;41;69
29/04/2020;3:00;7810.51;7823.69;0.168;sin_tendencia;16;26;9;10;41;69
29/04/2020;4:00;7820.12;7836.99;0.215;sin_tendencia;16;26;9;10;41;69
29/04/2020;5:00;7838.41;7824.62;-0.176;sin_tendencia;16;26;9;10;41;69
29/04/2020;6:00;7823.49;7846.49;0.293;sin_tendencia;16;26;9;10;41;69
29/04/2020;7:00;7846.07;7925.37;1.001;tendencia_alcista;16;26;9;10;41;69
29/04/2020;8:00;7926.78;7930.92;0.052;sin_tendencia;16;26;9;10;41;69
29/04/2020;9:00;7921.91;7940.53;0.234;sin_tendencia;16;26;9;10;41;69
29/04/2020;10:00;7941.81;7963.7;0.275;sin_tendencia;16;26;9;10;41;69
29/04/2020;11:00;7961.75;8101.57;1.726;tendencia_alcista;16;26;9;10;41;69
29/04/2020;12:00;8119.36;8106.42;-0.16;sin_tendencia;16;26;9;10;41;69
29/04/2020;13:00;8105.7;8171.08;0.8;tendencia_alcista;16;26;9;10;41;69
29/04/2020;14:00;8185.53;8326.83;1.697;tendencia_alcista;16;26;9;10;41;69
29/04/2020;15:00;8325.43;8368.93;0.52;tendencia_alcista;16;26;9;10;41;69
29/04/2020;16:00;8372.43;8385.42;0.155;sin_tendencia;16;26;9;10;41;69
29/04/2020;17:00;8383.7;8654.76;3.132;tendencia_alcista;16;26;9;10;41;69
29/04/2020;18:00;8641.17;8754.88;1.299;tendencia_alcista;16;26;9;10;41;69
29/04/2020;19:00;8742.88;8646.12;-1.119;tendencia_bajista;16;26;9;10;41;69
29/04/2020;20:00;8645.71;8664.06;0.212;sin_tendencia;16;26;9;10;41;69
29/04/2020;21:00;8673.29;8823.5;1.702;tendencia_alcista;16;26;9;10;41;69
29/04/2020;22:00;8834.45;8871.75;0.42;sin_tendencia;16;26;9;10;41;69
29/04/2020;23:00;8864.43;8792.64;-0.816;tendencia_bajista;16;26;9;10;41;69
30/04/2020;0:00;8791.85;8797.67;0.066;sin_tendencia;16;26;9;10;41;69
30/04/2020;1:00;8798.83;8821.79;0.26;sin_tendencia;16;26;9;10;41;69
30/04/2020;2:00;8829.52;8859.46;0.338;sin_tendencia;16;26;9;10;41;69
30/04/2020;3:00;8862.18;8884.98;0.257;sin_tendencia;16;26;9;10;41;69
30/04/2020;4:00;8894.29;9189.47;3.212;tendencia_alcista;16;26;9;10;41;69
30/04/2020;5:00;9209.46;9192.99;-0.179;sin_tendencia;16;26;9;10;41;69
30/04/2020;6:00;9193.05;9370.36;1.892;tendencia_alcista;16;26;9;10;41;69
30/04/2020;7:00;9365.6;9318.27;-0.508;tendencia_bajista;16;26;9;10;41;69
30/04/2020;8:00;9318.95;9230.98;-0.953;tendencia_bajista;16;26;9;10;41;69
30/04/2020;9:00;9223.64;9172.47;-0.558;tendencia_bajista;16;26;9;10;41;69
30/04/2020;10:00;9174.91;8808.78;-4.156;tendencia_bajista;16;26;9;10;41;69
30/04/2020;11:00;8778.39;8884.43;1.194;tendencia_alcista;16;26;9;10;41;69
30/04/2020;12:00;8893.34;8920.98;0.31;sin_tendencia;16;26;9;10;41;69
30/04/2020;13:00;8916.35;8794.97;-1.38;tendencia_bajista;16;26;9;10;41;69
30/04/2020;14:00;8805.06;8841.4;0.411;sin_tendencia;16;26;9;10;41;69
30/04/2020;15:00;8831.83;8868.28;0.411;sin_tendencia;16;26;9;10;41;69
30/04/2020;16:00;8861.74;8824.56;-0.421;sin_tendencia;16;26;9;10;41;69
30/04/2020;17:00;8821.14;8746.57;-0.853;tendencia_bajista;16;26;9;10;41;69
30/04/2020;18:00;8742.28;8605.93;-1.584;tendencia_bajista;16;26;9;10;41;69
30/04/2020;19:00;8578.76;8696.71;1.356;tendencia_alcista;16;26;9;10;41;69
30/04/2020;20:00;8696.85;8876.78;2.027;tendencia_alcista;16;26;9;10;41;69
30/04/2020;21:00;8872.5;8829.99;-0.481;sin_tendencia;16;26;9;10;41;69
30/04/2020;22:00;8833.45;8813.66;-0.225;sin_tendencia;16;26;9;10;41;69
30/04/2020;23:00;8812.48;8767.4;-0.514;tendencia_bajista;16;26;9;10;41;69
01/05/2020;0:00;8771.98;8672.78;-1.144;tendencia_bajista;20;28;10;11;43;73
01/05/2020;1:00;8667.76;8743.78;0.869;tendencia_alcista;20;28;10;11;43;73
01/05/2020;2:00;8748.68;8716.86;-0.365;sin_tendencia;20;28;10;11;43;73
01/05/2020;3:00;8711.48;8756.9;0.519;tendencia_alcista;20;28;10;11;43;73
01/05/2020;4:00;8761.4;8717.48;-0.504;tendencia_bajista;20;28;10;11;43;73
01/05/2020;5:00;8712.89;8783.24;0.801;tendencia_alcista;20;28;10;11;43;73
01/05/2020;6:00;8782.81;8805.9;0.262;sin_tendencia;20;28;10;11;43;73
01/05/2020;7:00;8803.13;8783.06;-0.229;sin_tendencia;20;28;10;11;43;73
01/05/2020;8:00;8779.97;8788.98;0.103;sin_tendencia;20;28;10;11;43;73
01/05/2020;9:00;8798.2;8809.67;0.13;sin_tendencia;20;28;10;11;43;73
01/05/2020;10:00;8812.47;8870.95;0.659;tendencia_alcista;20;28;10;11;43;73
01/05/2020;11:00;8872.16;8905.01;0.369;sin_tendencia;20;28;10;11;43;73
01/05/2020;12:00;8916.57;8995.98;0.883;tendencia_alcista;20;28;10;11;43;73
01/05/2020;13:00;9011.21;8918.01;-1.045;tendencia_bajista;20;28;10;11;43;73
01/05/2020;14:00;8924.27;8857.4;-0.755;tendencia_bajista;20;28;10;11;43;73
01/05/2020;15:00;8850.62;8865.39;0.167;sin_tendencia;20;28;10;11;43;73
01/05/2020;16:00;8866.38;8816.08;-0.571;tendencia_bajista;20;28;10;11;43;73
01/05/2020;17:00;8809.89;8787.42;-0.256;sin_tendencia;20;28;10;11;43;73
01/05/2020;18:00;8787.51;8799.41;0.135;sin_tendencia;20;28;10;11;43;73
01/05/2020;19:00;8799.51;8790.68;-0.1;sin_tendencia;20;28;10;11;43;73
01/05/2020;20:00;8790.27;8776.14;-0.161;sin_tendencia;20;28;10;11;43;73
01/05/2020;21:00;8777.12;8769.29;-0.089;sin_tendencia;20;28;10;11;43;73
01/05/2020;22:00;8770.66;8856.82;0.973;tendencia_alcista;20;28;10;11;43;73
01/05/2020;23:00;8858.45;8897.81;0.442;sin_tendencia;20;28;10;11;43;73
02/05/2020;0:00;8899.32;8869.06;-0.341;sin_tendencia;20;28;10;11;43;73
02/05/2020;1:00;8876.08;8885.45;0.105;sin_tendencia;20;28;10;11;43;73
02/05/2020;2:00;8886.06;8874.25;-0.133;sin_tendencia;20;28;10;11;43;73
02/05/2020;3:00;8869.89;8886.25;0.184;sin_tendencia;20;28;10;11;43;73
02/05/2020;4:00;8885.39;8903.38;0.202;sin_tendencia;20;28;10;11;43;73
02/05/2020;5:00;8904.32;8882.68;-0.244;sin_tendencia;20;28;10;11;43;73
02/05/2020;6:00;8882.92;8890.65;0.087;sin_tendencia;20;28;10;11;43;73
02/05/2020;7:00;8891.17;8864.98;-0.295;sin_tendencia;20;28;10;11;43;73
02/05/2020;8:00;8870.44;8856.68;-0.155;sin_tendencia;20;28;10;11;43;73
02/05/2020;9:00;8855.32;8834.92;-0.231;sin_tendencia;20;28;10;11;43;73
02/05/2020;10:00;8829.17;8857.6;0.321;sin_tendencia;20;28;10;11;43;73
02/05/2020;11:00;8856.31;8875.43;0.215;sin_tendencia;20;28;10;11;43;73
02/05/2020;12:00;8877.01;8902.72;0.289;sin_tendencia;20;28;10;11;43;73
02/05/2020;13:00;8897.71;8900.39;0.03;sin_tendencia;20;28;10;11;43;73
02/05/2020;14:00;8895.66;8911.46;0.177;sin_tendencia;20;28;10;11;43;73
02/05/2020;15:00;8906.47;8931.52;0.28;sin_tendencia;20;28;10;11;43;73
02/05/2020;16:00;8923.85;8927.48;0.041;sin_tendencia;20;28;10;11;43;73
02/05/2020;17:00;8934.27;8978.1;0.488;sin_tendencia;20;28;10;11;43;73
02/05/2020;18:00;8981.77;8991.7;0.11;sin_tendencia;20;28;10;11;43;73
02/05/2020;19:00;8989.84;8902.97;-0.976;tendencia_bajista;20;28;10;11;43;73
02/05/2020;20:00;8905.89;8909.91;0.045;sin_tendencia;20;28;10;11;43;73
02/05/2020;21:00;8907.14;8912.41;0.059;sin_tendencia;20;28;10;11;43;73
02/05/2020;22:00;8909.02;8907.0;-0.023;sin_tendencia;20;28;10;11;43;73
02/05/2020;23:00;8913.85;8946.95;0.37;sin_tendencia;20;28;10;11;43;73
03/05/2020;0:00;8946.13;8983.61;0.417;sin_tendencia;20;28;10;11;43;73
03/05/2020;1:00;8987.2;9139.52;1.667;tendencia_alcista;20;28;10;11;43;73
03/05/2020;2:00;9139.54;9153.6;0.154;sin_tendencia;20;28;10;11;43;73
03/05/2020;3:00;9149.16;9126.29;-0.251;sin_tendencia;20;28;10;11;43;73
03/05/2020;4:00;9114.78;9156.13;0.452;sin_tendencia;20;28;10;11;43;73
03/05/2020;5:00;9156.38;9094.41;-0.681;tendencia_bajista;20;28;10;11;43;73
03/05/2020;6:00;9096.08;9124.9;0.316;sin_tendencia;20;28;10;11;43;73
03/05/2020;7:00;9125.61;9057.36;-0.754;tendencia_bajista;20;28;10;11;43;73
03/05/2020;8:00;9058.77;9045.56;-0.146;sin_tendencia;20;28;10;11;43;73
03/05/2020;9:00;9050.27;9067.18;0.186;sin_tendencia;20;28;10;11;43;73
03/05/2020;10:00;9068.38;9125.57;0.627;tendencia_alcista;20;28;10;11;43;73
03/05/2020;11:00;9126.32;9103.41;-0.252;sin_tendencia;20;28;10;11;43;73
03/05/2020;12:00;9101.27;9079.72;-0.237;sin_tendencia;20;28;10;11;43;73
03/05/2020;13:00;9073.88;9007.31;-0.739;tendencia_bajista;20;28;10;11;43;73
03/05/2020;14:00;9005.03;8939.93;-0.728;tendencia_bajista;20;28;10;11;43;73
03/05/2020;15:00;8946.23;8859.28;-0.981;tendencia_bajista;20;28;10;11;43;73
03/05/2020;16:00;8857.52;8851.63;-0.067;sin_tendencia;20;28;10;11;43;73
03/05/2020;17:00;8855.0;8873.91;0.213;sin_tendencia;20;28;10;11;43;73
03/05/2020;18:00;8875.06;8847.91;-0.307;sin_tendencia;20;28;10;11;43;73
03/05/2020;19:00;8847.64;8857.55;0.112;sin_tendencia;20;28;10;11;43;73
03/05/2020;20:00;8862.09;8878.91;0.189;sin_tendencia;20;28;10;11;43;73
03/05/2020;21:00;8879.65;8874.24;-0.061;sin_tendencia;20;28;10;11;43;73
03/05/2020;22:00;8863.61;8879.43;0.178;sin_tendencia;20;28;10;11;43;73
03/05/2020;23:00;8872.26;8908.6;0.408;sin_tendencia;20;28;10;11;43;73
04/05/2020;0:00;8910.54;8895.75;-0.166;sin_tendencia;20;28;10;11;43;73
04/05/2020;1:00;8899.98;8840.68;-0.671;tendencia_bajista;20;28;10;11;43;73
04/05/2020;2:00;8837.55;8739.38;-1.123;tendencia_bajista;20;28;10;11;43;73
04/05/2020;3:00;8738.58;8774.46;0.409;sin_tendencia;20;28;10;11;43;73
04/05/2020;4:00;8774.06;8767.66;-0.073;sin_tendencia;20;28;10;11;43;73
04/05/2020;5:00;8766.18;8750.61;-0.178;sin_tendencia;20;28;10;11;43;73
04/05/2020;6:00;8749.25;8693.03;-0.647;tendencia_bajista;20;28;10;11;43;73
04/05/2020;7:00;8687.07;8692.6;0.064;sin_tendencia;20;28;10;11;43;73
04/05/2020;8:00;8692.68;8700.39;0.089;sin_tendencia;20;28;10;11;43;73
04/05/2020;9:00;8699.18;8729.01;0.342;sin_tendencia;20;28;10;11;43;73
04/05/2020;10:00;8729.35;8695.15;-0.393;sin_tendencia;20;28;10;11;43;73
04/05/2020;11:00;8689.23;8709.61;0.234;sin_tendencia;20;28;10;11;43;73
04/05/2020;12:00;8706.71;8719.48;0.146;sin_tendencia;20;28;10;11;43;73
04/05/2020;13:00;8717.43;8743.18;0.295;sin_tendencia;20;28;10;11;43;73
04/05/2020;14:00;8748.13;8805.46;0.651;tendencia_alcista;20;28;10;11;43;73
04/05/2020;15:00;8807.98;8832.41;0.277;sin_tendencia;20;28;10;11;43;73
04/05/2020;16:00;8825.72;8859.85;0.385;sin_tendencia;20;28;10;11;43;73
04/05/2020;17:00;8863.83;8849.24;-0.165;sin_tendencia;20;28;10;11;43;73
04/05/2020;18:00;8855.5;8831.74;-0.269;sin_tendencia;20;28;10;11;43;73
04/05/2020;19:00;8831.82;8883.27;0.579;tendencia_alcista;20;28;10;11;43;73
04/05/2020;20:00;8882.22;8863.91;-0.207;sin_tendencia;20;28;10;11;43;73
04/05/2020;21:00;8864.29;8928.85;0.723;tendencia_alcista;20;28;10;11;43;73
04/05/2020;22:00;8931.29;8949.39;0.202;sin_tendencia;20;28;10;11;43;73
04/05/2020;23:00;8949.61;8916.5;-0.371;sin_tendencia;20;28;10;11;43;73
05/05/2020;0:00;8911.97;8912.83;0.01;sin_tendencia;20;28;10;11;43;73
05/05/2020;1:00;8915.9;8920.72;0.054;sin_tendencia;20;28;10;11;43;73
05/05/2020;2:00;8923.56;8909.83;-0.154;sin_tendencia;20;28;10;11;43;73
05/05/2020;3:00;8912.0;8886.65;-0.285;sin_tendencia;20;28;10;11;43;73
05/05/2020;4:00;8888.9;8899.81;0.123;sin_tendencia;20;28;10;11;43;73
05/05/2020;5:00;8896.75;9027.2;1.445;tendencia_alcista;20;28;10;11;43;73
05/05/2020;6:00;9035.18;9031.08;-0.045;sin_tendencia;20;28;10;11;43;73
05/05/2020;7:00;9033.35;9005.01;-0.315;sin_tendencia;20;28;10;11;43;73
05/05/2020;8:00;9005.95;9019.09;0.146;sin_tendencia;20;28;10;11;43;73
05/05/2020;9:00;9019.1;9001.45;-0.196;sin_tendencia;20;28;10;11;43;73
05/05/2020;10:00;9002.15;9035.36;0.368;sin_tendencia;20;28;10;11;43;73
05/05/2020;11:00;9034.69;8856.83;-2.008;tendencia_bajista;20;28;10;11;43;73
05/05/2020;12:00;8862.57;8895.5;0.37;sin_tendencia;20;28;10;11;43;73
05/05/2020;13:00;8897.4;8898.1;0.008;sin_tendencia;20;28;10;11;43;73
05/05/2020;14:00;8897.34;8950.51;0.594;tendencia_alcista;20;28;10;11;43;73
05/05/2020;15:00;8945.5;8902.9;-0.478;sin_tendencia;20;28;10;11;43;73
05/05/2020;16:00;8904.62;8884.62;-0.225;sin_tendencia;20;28;10;11;43;73
05/05/2020;17:00;8889.54;8900.1;0.119;sin_tendencia;20;28;10;11;43;73
05/05/2020;18:00;8900.11;8898.71;-0.016;sin_tendencia;20;28;10;11;43;73
05/05/2020;19:00;8896.0;8919.89;0.268;sin_tendencia;20;28;10;11;43;73
05/05/2020;20:00;8919.95;8935.76;0.177;sin_tendencia;20;28;10;11;43;73
05/05/2020;21:00;8942.02;8964.39;0.25;sin_tendencia;20;28;10;11;43;73
05/05/2020;22:00;8964.05;8979.92;0.177;sin_tendencia;20;28;10;11;43;73
05/05/2020;23:00;8978.46;8984.49;0.067;sin_tendencia;20;28;10;11;43;73
06/05/2020;0:00;8994.72;9007.44;0.141;sin_tendencia;20;28;10;11;43;73
06/05/2020;1:00;8996.57;8993.93;-0.029;sin_tendencia;20;28;10;11;43;73
06/05/2020;2:00;8993.1;8994.21;0.012;sin_tendencia;20;28;10;11;43;73
06/05/2020;3:00;8995.67;8980.75;-0.166;sin_tendencia;20;28;10;11;43;73
06/05/2020;4:00;8983.57;9005.72;0.246;sin_tendencia;20;28;10;11;43;73
06/05/2020;5:00;8995.04;9007.67;0.14;sin_tendencia;20;28;10;11;43;73
06/05/2020;6:00;9004.72;9009.29;0.051;sin_tendencia;20;28;10;11;43;73
06/05/2020;7:00;9012.07;9022.12;0.111;sin_tendencia;20;28;10;11;43;73
06/05/2020;8:00;9022.73;9053.31;0.338;sin_tendencia;20;28;10;11;43;73
06/05/2020;9:00;9051.03;9050.92;-0.001;sin_tendencia;20;28;10;11;43;73
06/05/2020;10:00;9050.24;9088.21;0.418;sin_tendencia;20;28;10;11;43;73
06/05/2020;11:00;9094.74;9238.43;1.555;tendencia_alcista;20;28;10;11;43;73
06/05/2020;12:00;9224.5;9295.01;0.759;tendencia_alcista;20;28;10;11;43;73
06/05/2020;13:00;9297.92;9242.18;-0.603;tendencia_bajista;20;28;10;11;43;73
06/05/2020;14:00;9240.27;9274.89;0.373;sin_tendencia;20;28;10;11;43;73
06/05/2020;15:00;9261.59;9252.9;-0.094;sin_tendencia;20;28;10;11;43;73
06/05/2020;16:00;9265.76;9320.88;0.591;tendencia_alcista;20;28;10;11;43;73
06/05/2020;17:00;9325.48;9279.43;-0.496;sin_tendencia;20;28;10;11;43;73
06/05/2020;18:00;9276.01;9314.84;0.417;sin_tendencia;20;28;10;11;43;73
06/05/2020;19:00;9312.55;9291.84;-0.223;sin_tendencia;20;28;10;11;43;73
06/05/2020;20:00;9292.35;9308.8;0.177;sin_tendencia;20;28;10;11;43;73
06/05/2020;21:00;9306.14;9303.84;-0.025;sin_tendencia;20;28;10;11;43;73
06/05/2020;22:00;9301.23;9300.66;-0.006;sin_tendencia;20;28;10;11;43;73
06/05/2020;23:00;9354.83;9383.77;0.308;sin_tendencia;20;28;10;11;43;73
07/05/2020;0:00;9385.8;9261.9;-1.338;tendencia_bajista;20;28;10;11;43;73
07/05/2020;1:00;9270.55;9181.67;-0.968;tendencia_bajista;20;28;10;11;43;73
07/05/2020;2:00;9152.15;9153.25;0.012;sin_tendencia;20;28;10;11;43;73
07/05/2020;3:00;9182.49;9229.88;0.513;tendencia_alcista;20;28;10;11;43;73
07/05/2020;4:00;9228.5;9225.89;-0.028;sin_tendencia;20;28;10;11;43;73
07/05/2020;5:00;9224.84;9295.33;0.758;tendencia_alcista;20;28;10;11;43;73
07/05/2020;6:00;9263.75;9288.19;0.263;sin_tendencia;20;28;10;11;43;73
07/05/2020;7:00;9285.03;9263.23;-0.235;sin_tendencia;20;28;10;11;43;73
07/05/2020;8:00;9278.03;9291.88;0.149;sin_tendencia;20;28;10;11;43;73
07/05/2020;9:00;9296.46;9321.19;0.265;sin_tendencia;20;28;10;11;43;73
07/05/2020;10:00;9324.86;9307.32;-0.188;sin_tendencia;20;28;10;11;43;73
07/05/2020;11:00;9310.32;9299.69;-0.114;sin_tendencia;20;28;10;11;43;73
07/05/2020;12:00;9299.04;9295.52;-0.038;sin_tendencia;20;28;10;11;43;73
07/05/2020;13:00;9294.32;9347.75;0.572;tendencia_alcista;20;28;10;11;43;73
07/05/2020;14:00;9352.3;9428.81;0.811;tendencia_alcista;20;28;10;11;43;73
07/05/2020;15:00;9427.85;9436.46;0.091;sin_tendencia;20;28;10;11;43;73
07/05/2020;16:00;9434.09;9444.09;0.106;sin_tendencia;20;28;10;11;43;73
07/05/2020;17:00;9449.31;9540.97;0.961;tendencia_alcista;20;28;10;11;43;73
07/05/2020;18:00;9550.47;9797.66;2.523;tendencia_alcista;20;28;10;11;43;73
07/05/2020;19:00;9800.6;9798.69;-0.019;sin_tendencia;20;28;10;11;43;73
07/05/2020;20:00;9796.05;9831.0;0.356;sin_tendencia;20;28;10;11;43;73
07/05/2020;21:00;9823.36;9793.9;-0.301;sin_tendencia;20;28;10;11;43;73
07/05/2020;22:00;9805.97;9867.21;0.621;tendencia_alcista;20;28;10;11;43;73
07/05/2020;23:00;9869.92;9868.79;-0.011;sin_tendencia;20;28;10;11;43;73
08/05/2020;0:00;9873.88;9936.16;0.627;tendencia_alcista;20;28;10;11;43;73
08/05/2020;1:00;9946.0;9962.2;0.163;sin_tendencia;20;28;10;11;43;73
08/05/2020;2:00;9957.16;9965.44;0.083;sin_tendencia;20;28;10;11;43;73
08/05/2020;3:00;9965.71;9923.14;-0.429;sin_tendencia;20;28;10;11;43;73
08/05/2020;4:00;9918.99;9894.21;-0.25;sin_tendencia;20;28;10;11;43;73
08/05/2020;5:00;9893.75;9910.75;0.172;sin_tendencia;20;28;10;11;43;73
08/05/2020;6:00;9915.35;9898.47;-0.171;sin_tendencia;20;28;10;11;43;73
08/05/2020;7:00;9886.41;9796.99;-0.913;tendencia_bajista;20;28;10;11;43;73
08/05/2020;8:00;9788.45;9827.92;0.402;sin_tendencia;20;28;10;11;43;73
08/05/2020;9:00;9821.81;9873.45;0.523;tendencia_alcista;20;28;10;11;43;73
08/05/2020;10:00;9871.6;9849.7;-0.222;sin_tendencia;20;28;10;11;43;73
08/05/2020;11:00;9850.41;9950.25;1.003;tendencia_alcista;20;28;10;11;43;73
08/05/2020;12:00;9949.8;9906.15;-0.441;sin_tendencia;20;28;10;11;43;73
08/05/2020;13:00;9911.56;9860.36;-0.519;tendencia_bajista;20;28;10;11;43;73
08/05/2020;14:00;9855.05;9883.41;0.287;sin_tendencia;20;28;10;11;43;73
08/05/2020;15:00;9885.28;9956.96;0.72;tendencia_alcista;20;28;10;11;43;73
08/05/2020;16:00;9959.11;9968.36;0.093;sin_tendencia;20;28;10;11;43;73
08/05/2020;17:00;9958.08;9967.33;0.093;sin_tendencia;20;28;10;11;43;73
08/05/2020;18:00;9971.34;9958.75;-0.126;sin_tendencia;20;28;10;11;43;73
08/05/2020;19:00;9981.12;9957.76;-0.235;sin_tendencia;20;28;10;11;43;73
08/05/2020;20:00;9947.44;9958.09;0.107;sin_tendencia;20;28;10;11;43;73
08/05/2020;21:00;9960.23;9989.2;0.29;sin_tendencia;20;28;10;11;43;73
08/05/2020;22:00;9970.66;9967.55;-0.031;sin_tendencia;20;28;10;11;43;73
08/05/2020;23:00;9963.25;9945.75;-0.176;sin_tendencia;20;28;10;11;43;73
09/05/2020;0:00;9941.64;9840.91;-1.024;tendencia_bajista;20;28;10;11;43;73
09/05/2020;1:00;9838.93;9889.31;0.509;tendencia_alcista;20;28;10;11;43;73
09/05/2020;2:00;9887.25;9874.31;-0.131;sin_tendencia;20;28;10;11;43;73
09/05/2020;3:00;9878.49;9869.9;-0.087;sin_tendencia;20;28;10;11;43;73
09/05/2020;4:00;9865.35;9886.43;0.213;sin_tendencia;20;28;10;11;43;73
